c,f
224508,1.0031203
224509,0.9995835
224510,1.0091617
224511,1.0031961
224512,1.002382
224513,0.99983084
224514,0.9995847
224515,1.0043949
224516,0.99732864
224517,1.0025003
224518,1.014852
224519,1.014321
224520,1.0202308
224521,1.0108236
224522,1.0133421
224523,1.012316
224524,1.0100899
224525,1.01077
224526,0.9949926
224527,1.005867
224528,1.0055487
224529,0.99784476
224530,1.0002998
224531,1.001907
224532,0.9981238
224533,0.9968529
224534,0.9948384
224535,1.0059174
224536,1.0017487
224537,0.99626875
224538,1.0006304
224539,0.99928176
224540,1.0002483
224541,0.9998275
224542,1.002086
224543,0.9988017
224544,1.0045633
224545,0.99574727
224546,0.99576604
224547,0.99855715
224548,0.9984408
224549,0.998219
224550,1.0021484
224551,0.99559826
224552,0.9965958
224553,0.9947276
224554,1.0014602
224555,1.0003417
224556,1.0040077
