c,f
273479,0.99605
273480,1.0003127
273481,0.9998719
273482,0.9993881
273483,0.9989877
273484,0.99942243
273485,0.99970925
273486,0.9995032
273487,0.99804765
273488,0.9994741
273489,1.026156
273490,1.00949
273491,1.0052949
273492,1.0076044
273493,1.0034612
273494,1.0026273
273495,1.0000545
273496,1.0035325
273497,1.0034397
273498,1.0028347
273499,0.9998653
273500,0.99811786
273501,1.0006838
273502,0.99992776
273503,1.0005153
273504,1.0008359
273505,1.005361
273506,0.9992494
273507,0.9993554
273508,0.99990493
273509,1.0018386
273510,0.99980134
273511,0.9992493
273512,1.001288
273513,1.0034275
273514,1.0025843
273515,1.0030375
273516,0.999773
273517,1.0020232
273518,1.0003597
273519,0.9993977
273520,0.99827886
273521,1.0004895
273522,0.998451
273523,0.99780226
