c,f
297393,1.0107014
297394,1.0080458
297395,1.0014578
297396,1.0056206
297397,1.0285281
297398,1.0312618
297399,0.9738622
297400,1.0889988
297401,1.047229
297402,1.0343208
297403,1.0349536
297404,0.9452459
297405,1.0487062
297406,1.0142233
297407,1.0375897
297408,1.0439092
297409,0.9968145
297410,1.0007589
297411,0.9830042
297412,1.0783801
297413,1.0193604
297414,1.0526165
297415,1.0157821
297416,1.0222738
297417,1.0361161
297418,1.0163747
297419,1.0222672
297420,0.995247
297421,1.0134845
297422,1.0539926
297423,0.9833831
297424,0.9745317
297425,1.0021428
297426,1.0495881
297427,1.0198202
297428,1.0044992
297429,1.0115882
297430,0.9830426
297431,1.0421946
297432,1.0178078
297433,1.0251675
297434,0.99768585
297435,1.0005096
297436,1.0044711
297437,1.0115732
297438,1.0095857
297439,1.0525559
297440,1.0319638
297441,1.0578841
297442,1.0201929
297443,1.0698828
297444,1.0488989
297445,1.043396
297446,0.9951775
297447,1.0120327
297448,1.0544004
297449,1.0194675
297450,1.0080875
297451,1.0192741
297452,0.9995764
297453,1.0006119
297454,1.0342357
297455,1.0319905
297456,1.0048816
297457,0.98889565
297458,1.0671078
297459,1.0521535
297460,0.97911364
297461,1.0410169
297462,0.9808101
297463,1.0262595
297464,1.0505879
297465,0.9650542
297466,1.0229896
297467,0.98384255
297468,1.0567304
297469,1.0351876
297470,0.9922114
297471,0.9665318
297472,0.99917436
297473,1.0416871
297474,1.0274081
297475,1.0123708
297476,0.98127335
297477,1.029156
297478,1.0138447
297479,0.9508644
297480,1.017639
297481,1.0264126
297482,0.98743415
297483,0.99251634
297484,1.0033195
297485,0.9930067
297486,1.0418006
297487,1.0280879
297488,1.0143496
297489,0.98782927
297490,0.95962125
297491,1.0260615
297492,0.9548226
297493,0.991251
297494,1.0334601
297495,1.0286698
297496,1.0367056
297497,0.9994727
297498,0.9562087
297499,1.0189073
297500,1.0451064
297501,1.0098531
297502,0.9857329
297503,0.9832866
297504,1.0237273
297505,1.0246043
297506,1.0585262
297507,1.0635128
297508,0.97412854
297509,1.0030389
297510,0.9984103
297511,1.013274
297512,1.0154254
297513,1.0402485
297514,0.95716965
297515,1.0243717
297516,0.9932989
297517,0.99799496
297518,1.0236042
297519,1.0336108
297520,1.0382016
297521,0.9875144
297522,1.0288787
297523,1.0279709
297524,0.98516405
297525,1.0028641
297526,1.0101222
