c,f
235554,1.000348
235555,0.9984055
235556,0.99699897
235557,0.99956983
235558,1.0019935
235559,0.9989667
235560,1.0022689
235561,1.0019579
235562,1.0044011
235563,0.99921256
235564,1.0136727
235565,1.0172232
235566,1.0224602
235567,1.0170444
235568,1.0199505
235569,1.0179435
235570,1.0142504
235571,1.014195
235572,1.0155405
235573,1.0122128
235574,1.0084723
235575,1.0106453
235576,1.012052
235577,1.0099412
235578,1.0056357
235579,1.008563
235580,1.0094624
235581,1.0069782
235582,1.0092949
235583,1.0069416
235584,1.0010924
235585,1.0034857
235586,1.0018264
235587,1.0020432
235588,1.002859
235589,1.0050094
235590,0.9995244
235591,1.0028107
235592,1.000793
235593,1.0029919
235594,1.004591
235595,1.0020763
235596,1.0013351
235597,0.99303955
235598,1.001224
235599,1.0042675
235600,1.0015576
235601,1.0016022
235602,1.0050654
235603,1.0024117
235604,0.9987136
235605,1.0004923
235606,0.9954547
235607,1.000272
235608,0.99800974
