c,f
279311,1.0083829
279312,1.0034095
279313,0.99874717
279314,1.0055652
279315,1.0053145
279316,0.9994507
279317,1.0112425
279318,1.004055
279319,1.0009526
279320,1.0016793
279321,1.0135305
279322,1.0236671
279323,1.0152279
279324,1.0059912
279325,1.0062609
279326,1.0120766
279327,1.0030168
279328,1.0013158
279329,1.0028309
279330,1.004272
279331,1.0022645
279332,1.0088476
279333,1.0013462
279334,0.9984335
279335,0.9996938
279336,1.0061783
279337,1.0056103
279338,1.0006422
279339,0.9954938
279340,0.9940221
279341,0.99756575
279342,0.99640137
279343,1.0045798
279344,0.9954517
279345,1.0081999
279346,1.0003315
279347,1.0007296
279348,0.99350387
279349,1.0010023
279350,0.9989654
279351,1.0049111
279352,0.9945411
279353,1.0003414
279354,1.0000751
