c,f
119167,0.9991198
119168,0.99880177
119169,0.99904585
119170,0.99922985
119171,0.99895245
119172,0.99846363
119173,0.99910206
119174,0.9987448
119175,0.99832153
119176,0.99918187
119177,1.0783907
119178,1.0349264
119179,1.0210975
119180,1.0144676
119181,1.0120841
119182,1.0099326
119183,1.0081851
119184,1.0078192
119185,1.006178
119186,1.0051692
119187,1.003788
119188,1.0041517
119189,1.0034426
119190,1.0017694
119191,1.0018679
119192,1.001779
119193,1.0019138
119194,1.0019915
119195,1.0007324
119196,1.0012804
119197,1.00119
119198,1.0008757
119199,1.0000826
119200,0.9998838
119201,1.0000023
119202,1.0005649
119203,1.0001848
119204,1.0006688
119205,0.9999478
119206,1.0009762
119207,1.0007948
119208,1.0007138
119209,0.99951047
119210,1.000275
119211,1.0000066
119212,0.999254
119213,0.9995302
119214,0.9997356
119215,1.0000654
119216,1.0004386
119217,1.0005125
119218,1.0008342
119219,0.9998032
119220,0.99998504
119221,0.9995081
119222,1.0015471
119223,1.0002817
119224,0.9992533
119225,0.99996847
