c,f
126956,0.9945242
126957,0.99864835
126958,0.99899787
126959,0.99968624
126960,1.001193
126961,0.99804497
126962,1.0017844
126963,0.9980053
126964,1.0024753
126965,1.001207
126966,1.0305095
126967,1.0150951
126968,1.0095735
126969,1.0029668
126970,1.0093187
126971,1.006151
126972,1.0050298
126973,1.0076667
126974,1.0028619
126975,1.0047216
126976,0.99978304
126977,1.0001627
126978,1.0006005
126979,1.0053817
126980,0.9985315
126981,1.000459
126982,1.0045403
126983,0.99980307
126984,1.0064365
126985,0.9984
126986,1.0026051
126987,1.000663
126988,1.0013494
126989,0.9969533
126990,1.0010114
126991,0.9999328
126992,1.0039219
126993,0.9991547
126994,1.0001937
126995,1.0021955
126996,1.004903
126997,1.0005996
126998,0.9991156
126999,1.0001153
