c,f
248537,1.004995
248538,1.0155014
248539,1.023176
248540,1.0010788
248541,1.0199945
248542,1.0018135
248543,0.9961181
248544,1.0155064
248545,1.013009
248546,1.0373751
248547,1.1070261
248548,1.0826159
248549,1.0564841
248550,1.0293833
248551,1.0089035
248552,1.007964
248553,1.005818
248554,1.0039097
248555,0.99587893
248556,1.0112716
248557,0.9708906
248558,0.99932766
248559,0.9898193
248560,0.97547114
248561,1.0246532
248562,0.99608946
248563,0.99633336
248564,1.0083855
248565,1.0043314
248566,1.019487
248567,1.0029471
248568,1.0063114
248569,0.99248683
248570,1.0116537
248571,0.9950969
248572,1.0110136
248573,1.000964
248574,0.98653734
248575,0.99607766
248576,1.0103188
248577,1.0043615
248578,1.0155867
248579,0.9925932
248580,1.0118941
