c,f
264273,0.99965566
264274,1.000789
264275,1.0016998
264276,0.99970764
264277,0.99889475
264278,0.99990374
264279,0.9986641
264280,0.996562
264281,1.0014777
264282,0.9980123
264283,0.99935997
264284,0.99985707
264285,1.0005592
264286,0.9968007
264287,0.9998281
264288,0.999482
264289,1.0000645
264290,1.0038501
264291,0.99819964
264292,1.0006812
264293,1.0024096
264294,1.0012798
264295,0.99998236
264296,1.0019641
264297,0.9995272
264298,0.9986048
264299,1.0007037
264300,0.9991672
264301,1.0026178
264302,1.0001471
264303,1.0016773
264304,0.9991365
264305,0.99884665
264306,1.0024515
264307,1.0008924
264308,0.99602133
264309,0.9999064
264310,0.9962596
264311,0.99823576
264312,0.9992035
264313,0.99633706
264314,1.0006864
264315,0.9975441
264316,0.99950725
264317,0.99698645
264318,0.9993048
264319,0.9997667
264320,0.99810624
264321,1.0001861
264322,1.0000479
264323,1.0227367
264324,1.0110736
264325,1.0052176
264326,1.0031258
264327,1.0031601
264328,1.0039847
264329,0.99837977
264330,0.9981534
264331,1.0013359
264332,1.0001638
264333,1.0031252
264334,1.0025861
264335,1.0001965
264336,0.9989004
264337,1.0034927
264338,1.0002037
264339,1.0000763
264340,1.0009928
264341,1.0009567
264342,0.9990579
264343,1.0005139
264344,1.0000725
264345,1.0016848
264346,0.9970071
264347,1.0025876
264348,1.0011011
264349,0.9988515
264350,0.9978186
264351,1.0006703
264352,1.0006703
264353,1.0021653
264354,0.9988928
264355,0.99993426
264356,0.9970844
264357,0.9981636
264358,0.9983189
264359,1.0011841
264360,0.9984109
264361,1.000724
264362,0.9980385
264363,0.9998846
264364,0.9978234
264365,1.0007085
264366,1.0004272
264367,0.9992391
264368,0.99894726
264369,0.9995476
264370,1.0021546
264371,0.9996369
264372,1.000534
264373,1.0004784
264374,0.9992554
264375,1.0008433
264376,0.9992986
264377,0.9981974
264378,1.0021708
264379,1.0028086
264380,0.9984836
264381,1.0022216
264382,1.0015397
264383,0.9989105
264384,0.9991913
264385,1.0020096
264386,0.9992951
264387,1.0042597
264388,0.9988099
264389,0.99759024
264390,1.005565
264391,0.99921256
264392,0.99892884
264393,0.9983895
264394,1.0001147
264395,0.99854153
264396,0.99870485
264397,1.0007143
264398,0.9991693
264399,1.0010821
264400,0.9998544
264401,0.9985522
264402,0.99662447
264403,1.0033005
264404,0.9977584
264405,0.9994197
264406,1.0007639
