c,f
133631,1.004644
133632,0.9966586
133633,0.9993093
133634,1.0039474
133635,1.0075687
133636,1.0002551
133637,1.0022683
133638,1.0096623
133639,1.0084131
133640,1.0090953
133641,1.0115902
133642,1.0095071
133643,1.0057234
133644,1.0025426
133645,1.0116187
133646,1.0089397
133647,1.0086596
133648,1.0091858
133649,1.011606
133650,1.0084424
133651,1.0067555
133652,1.0107118
133653,1.0093668
133654,1.0097494
133655,1.0130193
133656,1.00866
133657,1.0114944
133658,1.0102924
133659,1.0131757
133660,1.0101006
133661,1.0130078
133662,1.0092337
133663,1.010382
133664,1.0047272
133665,1.0095419
133666,1.016611
133667,1.0064094
133668,1.0139736
133669,1.0102193
133670,1.0182849
133671,1.0092939
133672,1.0108252
133673,1.0080839
133674,1.010524
133675,1.0112077
133676,1.0097758
133677,1.0032889
133678,1.0123264
133679,1.0068574
133680,1.0092413
133681,1.0111729
133682,1.0105779
133683,1.0120575
133684,1.0045569
133685,1.0044516
133686,1.0081062
133687,1.0035698
133688,1.0042717
133689,1.0019063
133690,1.0099031
133691,1.0032386
133692,1.0033786
133693,1.0032909
133694,1.0005134
133695,1.0055707
133696,1.006402
133697,1.0046717
133698,1.0019357
133699,1.0055764
133700,1.0082392
133701,0.9972836
133702,0.99461323
133703,0.9936893
133704,0.99323106
133705,0.9971235
133706,0.9960347
133707,1.0029678
133708,0.9994389
133709,0.9963079
133710,0.998842
133711,0.99479795
133712,1.0078506
133713,1.0011749
133714,1.0010864
133715,0.99652123
133716,0.9997492
133717,1.0054402
133718,0.998491
133719,1.0028965
133720,1.0030043
133721,0.9997495
133722,0.9961892
133723,1.0017142
133724,0.9984516
133725,1.0052404
133726,0.99855304
133727,1.0012208
133728,1.0009104
133729,0.999293
133730,1.0014274
133731,0.99975497
133732,0.9963337
133733,0.9986388
133734,1.0028356
133735,1.0044918
133736,0.9979502
133737,1.000194
133738,0.9988643
133739,0.9965424
133740,0.99576247
133741,0.99903786
133742,1.0003113
133743,0.9992019
133744,0.99924475
133745,0.99685293
133746,1.0090314
133747,0.9995133
133748,1.005196
133749,0.9994176
133750,0.99973863
133751,1.008261
133752,1.004841
133753,0.99849105
133754,0.99824065
133755,1.0008378
133756,0.995057
133757,0.99783385
133758,0.9989735
133759,1.0000392
133760,0.99666995
133761,1.0011152
133762,1.0003647
133763,1.0057348
