c,f
326245,0.9868406
326246,1.0044082
326247,0.9888917
326248,1.0039039
326249,1.0031922
326250,1.007584
326251,0.9892929
326252,1.0103216
326253,0.99784666
326254,0.9983871
326255,1.0037974
326256,1.0124439
326257,0.99038696
326258,0.997938
326259,1.0025562
326260,1.0001667
326261,1.0015062
326262,0.98865056
326263,0.98987293
326264,1.0009526
326265,1.0023372
326266,0.99680626
326267,1.0006905
326268,0.9954853
326269,1.0052075
326270,0.9977213
326271,0.9855745
326272,1.0054674
326273,0.9960394
326274,1.0057619
326275,1.0011282
326276,1.0098733
326277,1.0049394
326278,1.0042162
326279,0.99869424
326280,1.0146103
326281,1.0051672
326282,0.99402875
326283,0.98955035
326284,1.0021359
326285,1.0035565
326286,1.0005065
326287,1.0044231
326288,0.9994408
326289,1.0030212
326290,0.99370223
326291,0.99513507
326292,1.0051453
326293,0.9957596
326294,0.99972486
326295,1.0612792
326296,1.1581111
326297,1.068492
326298,1.0534734
326299,1.0433496
326300,1.0390102
326301,1.0255545
326302,1.0339901
326303,1.0204302
326304,1.0093384
326305,1.007429
326306,1.0096941
326307,1.0087436
326308,0.99895334
326309,1.0184169
326310,1.0106068
326311,1.0058354
326312,0.9946359
326313,0.99956834
326314,0.99738336
326315,0.98657054
326316,0.995871
326317,0.9987216
326318,0.9971165
326319,0.9984044
326320,1.0006143
326321,1.0085491
326322,1.0064174
326323,1.0051606
326324,1.000172
326325,1.0059065
326326,1.0077991
326327,1.000078
326328,0.9958556
326329,0.99787736
326330,1.0148852
326331,1.0074271
326332,1.0033872
326333,1.0003048
326334,1.0110426
326335,1.0002409
326336,1.0044999
326337,1.0002946
326338,1.0094525
326339,0.9939357
326340,0.99701613
326341,0.9988721
326342,0.9931978
326343,0.9924782
326344,0.9923282
326345,0.9935721
326346,0.9997606
326347,0.9965252
326348,0.9983286
326349,0.99148387
326350,1.0017563
326351,1.0006732
326352,0.9984484
326353,0.994986
326354,1.0043832
326355,1.0029321
326356,0.9987677
326357,1.000141
326358,1.0018344
326359,0.996631
326360,0.9991342
326361,1.0064008
326362,1.00381
326363,1.002176
326364,1.0077959
326365,0.9973684
326366,1.005174
326367,0.9941041
326368,1.0023228
326369,1.0040307
326370,0.99556327
326371,0.99733895
326372,1.0007921
326373,0.987176
326374,1.0101285
326375,0.99397606
326376,1.0014894
326377,0.9991623
326378,1.0050402
326379,1.0040671
326380,1.0173153
326381,0.9934255
