c,f
133758,0.9955129
133759,1.0006069
133760,0.9991889
133761,0.9921479
133762,0.99815047
133763,0.99546915
133774,0.99797976
133775,0.9926025
133776,0.99704903
133777,0.99965876
133778,0.99594104
133782,1.0149406
133783,1.0063386
133784,1.0069144
133785,1.0061994
133786,1.0091593
133787,1.0093687
133788,1.0030414
133789,1.0102856
133790,1.0060253
133791,1.0098026
133792,1.0074772
133793,1.0079272
133794,1.0012817
133795,1.0059427
133796,1.0089269
133797,1.0096788
133798,1.0042276
133799,1.0033323
133800,1.0130882
133801,0.9993952
133802,1.0036137
133803,1.0046582
133804,1.0099803
133805,1.001782
133806,1.0069114
133807,1.0017004
133808,1.006763
133809,1.0069653
133810,1.0117208
133811,1.0074154
133812,1.0046102
133813,1.0044061
133814,1.0054073
133815,1.0147403
133816,0.99575615
133817,1.0019301
133818,1.0031743
133819,1.0028951
133820,0.99628836
133821,1.0040598
133822,1.0023106
133823,1.0014141
133824,0.99798465
133825,1.002606
133826,1.0044146
133827,1.0111122
133828,1.0026047
133829,1.0050573
133830,1.0143166
133831,1.0117258
133832,0.99739575
133833,0.9989604
133834,1.0070391
133835,1.0043495
133836,0.9978344
133837,0.9999327
133838,0.98963046
133839,1.0016658
133840,0.99908704
133841,1.0065229
133842,0.9999568
133843,0.99929327
133844,1.0001554
133845,1.001629
133846,1.0007575
133847,1.0079757
133848,1.0013354
133849,1.0051973
133850,1.0066615
133851,1.0042245
133852,1.0047355
133853,1.0017295
133854,1.0054007
133855,1.0041405
133856,0.9994929
133857,1.0028975
133858,1.008009
133859,0.99571824
133860,1.0012624
133861,1.0017376
133862,1.0013615
133863,1.0046325
133864,1.0010047
133865,1.0014104
133866,0.99607736
133867,0.9965421
133868,0.99714315
133869,1.0031064
133870,0.9964935
133871,1.001421
133872,0.9973878
133873,0.99935526
133874,0.9984022
133875,0.99749625
133876,1.0034171
133877,1.0003637
133878,1.0055815
133879,0.998348
133880,0.9997767
133881,1.0012822
133882,1.0035273
133883,1.0038314
133884,1.0013169
133885,0.99752086
133886,0.9988353
133887,1.0012
133888,0.99840987
133889,0.99546313
133890,1.0014616
133891,0.99933064
133892,0.9987673
