c,f
242963,0.98200727
242964,0.9915463
242965,1.0019782
242966,0.99936116
242967,1.017783
242968,1.0140067
242969,0.98869735
242970,0.99111575
242971,1.0064957
242972,0.9753391
242973,0.9897323
242974,0.9938093
242975,1.0197327
242976,0.97989887
242977,0.9957467
242978,1.0140401
242979,1.0153059
242980,1.0006382
242981,1.0114038
242982,0.9907894
242983,1.0020963
242984,1.0225363
242985,0.9889452
242986,0.9782023
242987,0.9975872
242988,1.0082774
242989,0.9991702
242990,1.0169377
242991,0.98579687
242992,1.0066321
242993,1.0010698
242994,1.0129093
242995,1.0074002
242996,1.0030807
242997,1.0122769
242998,1.0116872
242999,0.985241
243000,1.0095607
243001,1.0079335
243002,1.0028609
243003,0.993344
243004,0.9932452
243005,0.9963864
243006,1.0049311
243007,0.9731493
243008,0.98055184
243009,1.0005203
243010,0.99764705
243011,1.0102334
243012,1.012618
243013,1.0519639
243014,1.1347485
243015,1.0885067
243016,1.0633731
243017,1.0349663
243018,1.067253
243019,1.0399666
243020,1.033712
243021,1.0298651
243022,1.0013682
243023,0.9924622
243024,1.0424806
243025,1.0238827
243026,1.0110465
243027,0.9993114
243028,1.0319357
243029,1.0034747
243030,1.0063491
243031,0.9916183
243032,1.025926
243033,1.00814
243034,0.98639077
243035,1.0136222
243036,0.9898103
243037,1.0000093
243038,1.0050054
243039,1.0224482
243040,1.0021087
243041,0.9850052
243042,1.0012617
243043,0.99767876
243044,1.0051923
243045,0.9847353
243046,1.0011605
243047,1.0180504
243048,1.0124727
243049,0.97776234
243050,1.0184712
243051,0.98907065
243052,0.99809504
243053,1.0073731
243054,0.9934609
243055,0.973371
243056,0.99036396
243057,1.0199304
243058,0.9971
243059,0.9881089
243060,1.0007553
243061,1.0305749
243062,0.98359275
243063,0.99673104
243064,0.98847145
243065,0.99990284
243066,0.9909727
243067,0.992398
243068,1.0140908
243069,1.0169849
243070,1.0139369
243071,0.98371726
243072,1.0011787
243073,1.0135771
243074,1.0106167
243075,1.0035533
243076,1.0188537
243077,0.9945552
243078,1.0014267
243079,0.9805593
243080,1.0140755
243081,0.99230325
243082,1.0345693
243083,0.9712062
243084,1.0011669
243085,0.99336904
243086,0.9977033
243087,1.0161573
243088,0.988202
243089,0.9849559
243090,1.019283
243091,1.0070106
243092,1.0077916
243093,0.9785537
243094,0.9655757
243095,0.9831319
243096,1.0092213
243097,1.0253245
