c,f
167341,1.0032201
167342,0.9887844
167343,1.0033283
167344,0.9736538
167345,1.0203761
167346,1.000712
167347,0.96833247
167348,0.9915331
167349,1.0000503
167350,1.0048529
167351,1.0594039
167352,1.0564097
167353,1.0538054
167354,1.0443711
167355,1.0071722
167356,1.017551
167357,1.0297275
167358,1.027295
167359,1.0085143
167360,1.0226262
167361,1.0271717
167362,1.018228
167363,1.0130683
167364,0.99835426
167365,1.0103071
167366,1.0243524
167367,1.021949
167368,1.0087615
167369,0.9866451
167370,0.994873
167371,0.9943482
167372,1.0056118
167373,1.0062357
167374,1.0235156
167375,0.99903244
167376,1.0174254
167377,0.9825522
167378,1.0070525
167379,0.9925518
167380,1.0156399
167381,0.9804536
167382,1.0118653
167383,0.9817647
167384,0.99039155
