c,f
273172,1.0053073
273173,1.0012324
273174,0.9967444
273175,1.0041753
273177,1.0065342
273178,0.9974927
273179,0.99908376
273180,0.9930517
273181,1.0260544
273182,1.0304248
273183,1.0273045
273184,1.0373083
273185,1.0182395
273186,1.0287879
273187,1.016323
273188,1.0303992
273189,1.0180277
273190,1.0194653
273191,1.0269452
273192,1.0140209
273193,1.0145359
273194,1.0230436
273195,1.001183
273196,1.0030774
273197,1.0018148
273198,1.0154402
273199,1.0059268
273200,1.024834
273201,1.0080446
273202,1.0050672
273203,1.0091033
273204,1.007666
273205,0.9942887
273206,0.99675405
273207,0.9981579
273208,1.0035939
273209,1.0121653
273210,0.99270797
273211,1.0001609
273212,1.013317
273213,0.9960804
273214,1.0033257
273215,0.9899705
