c,f
102413,1.0005535
102414,1.0279104
102415,1.0074184
102416,1.014569
102417,0.99187684
102418,1.0195539
102419,1.0163622
102420,1.0213877
102421,1.0169855
102422,1.0129273
102423,1.0611104
102424,1.0488548
102425,1.0516108
102426,1.0532581
102427,1.0387077
102428,1.0477751
102429,1.0596969
102430,1.0452853
102431,1.0254875
102432,1.0339488
102433,1.0459394
102434,1.019778
102435,1.0295876
102436,1.0308273
102437,1.0457041
102438,1.0124518
102439,1.0098176
102440,1.0183983
102441,1.0142921
102442,0.9983081
102443,1.0105054
102444,0.9966965
102445,1.0067799
102446,1.0142242
102447,1.0174875
102448,1.0182065
102449,0.9998953
102450,1.0034436
102451,1.0098919
102452,1.0060784
102453,1.0136912
102454,1.0056117
102455,1.0148355
102456,0.989155
102457,1.0140691
