c,f
177558,0.99593294
177559,0.9941489
177560,1.0085472
177561,0.9966299
177562,1.0005959
177563,0.9961377
177564,0.99736416
177565,0.9909849
177566,1.0041006
177567,1.0017972
177568,1.003143
177569,1.0006591
177570,0.99959964
177571,1.0032195
177572,0.999731
177573,1.0088205
177574,0.99773234
177575,0.99600625
177576,1.000489
177577,1.0026612
177578,1.0004718
177579,0.997305
177580,0.99304837
177581,0.99960196
177582,0.99738914
177583,1.002649
177584,0.9967576
177585,1.0035074
177586,0.9964106
177587,1.0015669
177588,0.9998264
177589,1.0010322
177590,0.9970141
177591,0.99473584
177592,0.9997376
177593,0.9985618
177594,1.0025111
177595,0.9974775
177596,0.9953449
177597,0.9980581
177598,1.0000322
177599,1.0047017
177600,1.0090852
177601,0.99362147
177602,1.0063978
177603,0.9976851
177604,1.0010725
177605,0.99376625
177606,0.99903905
177607,1.0085928
177608,1.0357263
177609,1.0234127
177610,1.0153419
177611,1.0129461
177612,1.0087733
177613,1.0090599
177614,1.0000869
177615,1.0118903
177616,1.0094739
177617,1.0009195
177618,1.0097661
177619,0.99731964
177620,1.0025228
177621,1.0107092
177622,1.0039575
177623,1.0052994
177624,0.99232686
177625,0.996614
177626,0.9950201
177627,1.0030429
177628,1.0022885
177629,0.9970566
177630,0.9976855
177631,1.0046313
177632,0.995368
177633,0.9901363
177634,0.99824446
177635,1.0003457
177636,0.99007523
177637,1.0058447
177638,0.99334717
177639,1.0008135
177640,1.0088023
177641,0.98978686
177642,1.005248
177643,0.9988187
177644,0.9983308
177645,0.9930382
177646,1.0069474
177647,1.0066473
177648,1.0039811
177649,1.0007582
177650,0.9968851
177651,0.99749094
177652,0.99546206
177653,1.0039573
177654,1.0061307
177655,1.0026432
177656,1.0037535
177657,1.0028199
177658,0.9910861
177659,1.0012984
177660,1.0055801
177661,0.99229807
177662,0.9984508
177663,0.9992666
177664,1.0019704
177665,1.0051291
177666,1.0126076
177667,0.996398
177668,1.0065958
177669,0.99877435
177670,0.9969706
177671,0.9948663
177672,0.9969404
177673,0.9994432
177674,1.0003294
177675,1.0020336
177676,0.9945374
177677,0.99243164
177678,0.9924961
177679,1.002757
177680,1.0035641
177681,0.995236
177682,0.9930951
177683,1.0069981
177684,0.9951743
177685,0.99435395
177686,1.0073307
177687,1.0050312
177688,1.0092008
177689,0.9973201
177690,0.9998783
177691,1.0021029
177692,1.0024278
