c,f
291752,1.0011718
291753,0.9989547
291754,1.0008026
291755,0.999509
291756,0.9971515
291757,1.0037919
291758,0.9985508
291759,1.0031364
291760,1.0037502
291761,1.0027403
291762,0.9991081
291763,1.002761
291764,0.998005
291765,1.0026624
291766,0.9980328
291767,0.9980549
291768,1.0002841
291769,1.000333
291770,1.00023
291771,0.9982649
291772,0.9990973
291773,0.9973761
291774,1.0014558
291775,0.99579364
291776,0.9997011
291777,1.0008153
291778,1.0024177
291779,0.998121
291780,1.001032
291781,0.99948823
291782,0.998067
291783,0.99918485
291784,0.99882305
291785,1.0006897
291786,0.99998564
291787,0.9991076
291788,1.0014268
291789,1.0014416
291790,0.99757457
291791,1.0005397
291792,1.0025948
291793,1.0009629
291794,0.9988579
291795,0.99948084
291796,1.0002216
291797,1.000713
291798,1.0001037
291799,0.9979373
291800,0.999619
291801,1.0039296
291802,1.0045577
291803,1.0067161
291804,1.0059044
291805,1.0049386
291806,1.0039362
291807,1.0066018
291808,1.0047846
291809,1.0003431
291810,1.0018116
291811,1.0027132
291812,0.99975234
291813,1.0030121
291814,1.0017108
291815,1.0003707
291816,0.9985862
291817,1.0030338
291818,0.9998278
291819,1.0019966
291820,0.99950594
291821,1.0004743
291822,0.9987384
291823,1.0011684
291824,0.9987013
291825,1.0003809
291826,0.999974
291827,1.0008909
291828,0.999365
291829,0.99756074
291830,1.0003971
291831,0.9974807
291832,1.00077
291833,0.99969256
291834,1.0013298
291835,0.99977493
291836,0.99622107
291837,1.0002948
291838,1.0011076
291839,0.99754226
291840,0.99851507
291841,0.9983795
291842,1.0010531
291843,0.9981034
291844,1.0012025
291845,1.0002273
291846,0.9981872
291847,1.0029416
291848,1.0030069
291849,1.0017917
291850,0.9988024
291851,1.0000261
291852,1.0000259
291853,0.9992084
291854,0.99965686
291855,1.0035691
291856,1.0007032
291857,1.0008477
291858,1.0016001
291859,0.9977219
291860,0.995152
291861,1.0014228
291862,1.003514
291863,1.0016695
291864,0.99915195
291865,0.99861187
291866,1.0021708
291867,0.99759626
291868,0.99627376
291869,1.0015025
291870,0.9993317
291871,0.9978456
291872,0.99824464
291873,0.9986863
291874,1.0026674
291875,1.0027676
291876,1.0019878
291877,1.0001707
291878,1.0022479
291879,1.0002639
291880,0.9999163
291881,1.0012115
291882,0.9971333
291883,1.0017608
291884,0.9982928
291885,1.0008141
291886,1.0007064
