c,f
146858,1.0066034
146859,0.98405427
146860,0.9893842
146861,1.0275854
146862,1.0112368
146863,0.9868427
146864,0.9911755
146865,1.0169452
146866,0.9926316
146867,1.0442791
146868,1.1840684
146869,1.1433069
146870,1.0762349
146871,1.0484761
146872,1.0326067
146873,1.0439264
146874,1.0311443
146875,1.0335816
146876,1.0126754
146877,1.0108751
146878,1.0287938
146879,0.99231267
146880,1.0142232
146881,1.0288359
146882,1.0079705
146883,1.020914
146884,1.0112691
146885,1.0233427
146886,1.0177222
146887,0.9928893
146888,1.0038197
146889,1.0352403
146890,1.0176439
146891,1.0123553
146892,1.0096388
146893,1.0192794
146894,1.0169212
146895,1.026555
146896,1.0085263
146897,0.99764603
146898,1.0020775
146899,1.0136809
146900,1.0080131
146901,0.99283576
146902,1.0123416
