c,f
119418,0.9984458
119419,1.0032846
119420,1.0112461
119421,0.99265766
119422,0.9873103
119423,0.9997713
119424,1.007845
119425,0.9925982
119426,0.99146205
119427,0.9904522
119428,1.0110669
119429,1.0129882
119430,0.9717298
119431,0.98218894
119432,0.9975749
119433,1.0047892
119434,1.0071938
119435,1.0130775
119436,0.9836245
119437,0.9831072
119438,1.0021582
119439,0.9813276
119440,1.0042505
119441,0.999018
119442,0.9927474
119443,0.9908412
119444,0.9949858
119445,0.99537146
119446,0.9659169
119447,1.0033629
119448,0.9554589
119449,0.99476296
119450,0.99435925
119451,0.99836195
119452,0.9945466
119453,1.0318297
119454,0.9967228
119455,1.0113091
119456,0.980799
119457,0.9923726
119458,1.0191795
119459,0.97855
119460,1.018941
119461,0.9813096
119462,1.0084405
119463,0.97858214
119464,0.99553066
119465,0.9967227
119466,1.0155406
119467,1.0105467
119468,1.0663563
119469,1.0602008
119470,1.0560112
119471,1.0098091
119472,0.99642575
119473,1.0244315
119474,0.96384263
119475,0.9791148
119476,1.019753
119477,0.9839547
119478,1.0005879
119479,1.0168087
119480,0.97210366
119481,1.0095224
119482,0.98163325
119483,1.0162892
119484,0.9850057
119485,1.0007086
119486,1.0128129
119487,0.99934804
119488,1.0036159
119489,0.9879542
119490,1.039259
119491,1.0354538
119492,0.9980795
119493,1.0055548
119494,0.9954291
119495,0.9869835
119496,1.0057298
119497,1.0083805
119498,0.98398083
119499,0.98534167
119500,1.0199169
119501,1.0046086
119502,0.983741
119503,1.0092616
119504,0.9994287
119505,0.998918
119506,0.98131394
119507,1.0168726
119508,0.9780163
119509,1.0088884
119510,1.0029846
119511,1.0013347
119512,0.98522604
119513,1.0005904
119514,0.97788936
119515,0.9992478
119516,1.0298939
119517,0.9905611
119518,1.0127435
119519,0.9868818
119520,1.0223427
119521,0.9982208
119522,1.0165193
119523,1.0014112
119524,0.99494433
119525,0.98472184
119526,0.9757312
119527,1.039226
119528,1.0145019
119529,1.0049512
119530,1.006735
119531,0.97457314
119532,0.98803014
119533,0.9877345
119534,1.0248786
119535,0.9792016
119536,1.0040009
119537,1.0016847
119538,0.99634594
119539,1.0066793
119540,0.9986532
119541,0.99378574
119542,1.0005776
119543,0.9951503
119544,1.000898
119545,1.0067722
119546,1.013423
119547,0.9910051
119548,0.9811011
119549,0.98150474
119550,1.0097973
119551,1.0046798
