c,f
231128,1.0174949
231129,1.0355123
231130,1.0105443
231131,1.0048442
231132,1.018441
231133,1.0132673
231134,1.04289
231135,1.0372083
231136,1.0027245
231137,1.0216749
231138,1.0262165
231139,1.0324895
231140,1.0235637
231141,1.0412228
231142,1.0234274
231143,1.0490011
231144,1.024631
231145,1.0025854
231146,1.0167652
231147,1.026253
231148,1.026247
231149,1.0132129
231150,0.99981683
231151,1.0296386
231152,1.0121428
231153,1.0126222
231154,0.9972853
231155,1.0040442
231156,1.0011356
231157,1.0034652
231158,1.0074093
231159,0.996881
231160,1.0250522
231161,1.0053811
231162,1.0070587
231163,1.0045475
231164,1.0190718
231165,1.0093256
231166,0.99773103
231167,1.0135659
231168,0.98120147
231169,0.9909839
231170,0.9905218
231171,0.9993841
231172,0.9868056
