c,f
297740,1.0421412
297741,0.96545357
297742,1.0202448
297743,1.0200622
297744,1.0372255
297745,1.0124685
297746,1.0702264
297747,1.0438881
297748,1.032177
297749,1.0843729
297750,0.9949685
297751,1.0524267
297752,1.0036157
297753,1.0273428
297754,1.0391462
297755,1.0022813
297756,1.0153466
297757,1.0363314
297758,0.9641802
297759,1.0180051
297760,1.0381209
297761,1.0475638
297762,0.9863088
297763,1.0049491
297764,1.0243474
297765,1.04328
297766,1.0244192
297767,1.0052404
297768,1.0429193
297769,1.0298553
297770,1.0253005
297771,1.0185314
297772,1.0126702
297773,0.99834836
297774,0.95636225
297775,0.96001554
297776,1.0149916
297777,1.0234615
297778,1.0101829
297779,1.0560956
297780,1.0288342
297781,1.0162942
297782,1.0297947
297783,1.0086037
297784,1.0318125
297785,1.0172716
297786,1.0402685
297787,1.0663239
297788,0.9907065
297789,1.0115131
297790,1.0647484
297791,1.0615774
297792,1.0558604
297793,0.9766775
297794,1.0483006
297795,0.9878675
297796,1.0232898
297797,1.0073345
297798,1.0222025
297799,1.0400715
297800,1.00613
297801,1.0215336
297802,0.98253953
297803,1.0260706
297804,0.99844223
297805,1.0412508
297806,1.0124491
297807,1.0354543
297808,1.0248543
297809,1.0013456
297810,1.0527967
297811,1.0194871
297812,1.0327405
297813,1.0338329
297814,1.003988
297815,1.0145411
297816,1.0667291
297817,1.0234603
297818,1.0518298
297819,1.0006502
297820,1.0118828
297821,1.0225579
297822,1.0018898
297823,0.9919251
297824,1.051825
297825,1.0692651
297826,0.9918528
297827,1.0188661
297828,0.98163426
297829,1.0276965
297830,1.0266663
297831,1.0530695
297832,1.017589
297833,1.0235466
297834,1.0040084
297835,1.0130748
297836,1.0115916
297837,1.0144745
297838,1.0091343
297839,1.0260668
297840,1.0078495
297841,1.0411385
297842,1.0389758
297843,0.9829613
297844,0.998648
297845,1.0257705
297846,1.0279839
297847,1.019908
297848,1.0503564
297849,0.9635274
297850,1.0405643
297851,1.0628698
297852,0.98638254
297853,1.0295281
297854,1.015034
297855,0.983252
297856,1.0193392
297857,1.0088899
297858,1.0285343
297859,1.0008963
297860,0.9861529
297861,0.9971044
297862,1.0080916
297863,0.9993567
297864,1.01102
297865,1.0267465
297866,1.037181
297867,0.99982196
297868,1.0365403
297869,1.0194887
297870,1.0095242
297871,1.0350341
297872,0.99720275
297873,1.0220007
