c,f
156761,0.9995346
156762,1.0005126
156763,1.0004839
156764,1.001458
156765,1.0014987
156766,1.0002265
156767,1.0009373
156768,0.9977297
156769,1.0016172
156770,1.0009894
156771,1.0015618
156772,0.99816567
156773,1.0014186
156774,0.9981849
156775,0.99668014
156776,1.0019747
156777,0.999649
156778,1.0009246
156779,1.0007348
156780,1.0028573
156781,1.0002186
156782,0.99778193
156783,0.9994006
156784,0.99868417
156785,0.99446297
156786,0.9992214
156787,1.0028169
156788,0.99827725
156789,0.99850506
156790,0.99567574
156791,0.9990079
156792,0.998142
156793,0.99946445
156794,1.0001199
156795,1.0002581
156796,1.0029093
156797,1.0011694
156798,0.9998007
156799,0.9989824
156800,0.99666977
156801,0.9971576
156802,0.9965072
156803,0.99820685
156804,1.0001595
156805,1.0014437
156806,1.0001526
156807,1.0045521
156808,1.0023056
156809,0.99806374
156810,1.000907
156811,1.0112797
156812,1.0101924
156813,1.0063313
156814,1.0066555
156815,1.006194
156816,1.0006273
156817,1.0049362
156818,1.0002534
156819,1.0047593
156820,1.0007144
156821,1.0061955
156822,1.0026792
156823,0.99827343
156824,0.9999789
156825,1.0002557
156826,1.000549
156827,1.0005517
156828,1.0024037
156829,0.9981138
156830,0.9977998
156831,1.0016601
156832,0.999425
156833,1.0032698
156834,1.0001663
156835,0.9998694
156836,0.9991958
156837,1.0006009
156838,1.001396
156839,1.0005535
156840,1.0019414
156841,0.9999304
156842,1.0003633
156843,0.9970088
156844,0.9975419
156845,0.9997232
156846,0.9967431
156847,0.9993693
156848,0.9977952
156849,1.0002785
156850,0.99911934
156851,1.0010061
156852,0.99951595
156853,0.99989974
156854,1.0032743
156855,0.9998205
156856,1.0024511
156857,1.0025904
156858,0.99943334
156859,0.9993369
156860,1.0008166
156861,1.0004851
156862,0.9991021
156863,1.0001339
156864,1.001843
156865,0.99945146
156866,1.0013891
156867,1.0001364
156868,0.9979123
156869,0.99838656
156870,0.99989504
156871,0.99877256
156872,0.9989909
156873,0.9970022
156874,1.0028436
156875,1.0003897
156876,1.0001923
156877,1.001744
156878,0.99780226
156879,0.99779266
156880,1.0011561
156881,0.9995615
156882,0.9984932
156883,1.0010654
156884,1.0036293
156885,1.0060139
156886,0.9982967
156887,0.99717647
156888,0.999998
156889,0.99831885
156890,0.9987373
156891,0.9998769
156892,1.0046421
156893,0.9991477
156894,0.9982245
156895,1.0029496
156896,0.99798
