c,f
137304,0.99500567
137305,0.9989016
137306,1.002374
137307,0.9929843
137308,1.0165694
137309,1.0122247
137310,1.0080113
137311,1.0067663
137312,1.01024
137313,0.995509
137314,1.000437
137315,1.0241928
137316,1.0201167
137317,1.0069196
137318,0.99766624
137319,0.99685186
137320,1.0094076
137321,1.0992115
137322,1.0635846
137323,1.0146154
137324,1.0345103
137325,1.0123136
137326,1.0153164
137327,1.0362229
137328,1.0215734
137329,1.0148813
137330,0.99376005
137331,0.9828721
137332,1.001105
137333,1.0037951
137334,1.0095398
137335,1.0137317
137336,0.97137487
137337,1.0193119
137338,1.0131797
137339,1.0157571
137340,1.0117553
137341,1.0037252
137342,1.0138768
137343,1.0141855
137344,1.008102
137345,1.0044456
137346,1.009976
137347,1.0056889
137348,1.0105737
137349,1.000826
137350,1.0179498
137351,1.0207614
137352,1.0223613
137353,1.0064442
137354,1.0195626
137355,1.0259233
137356,1.031021
137357,0.967074
137358,1.0211631
137359,1.04164
137360,1.0254263
137361,1.0010844
137362,1.0217854
137363,1.0020692
137364,1.0042673
137365,0.97132725
137366,1.0004327
137367,0.9850906
137368,0.9999455
137369,0.98277587
137370,1.004867
137371,0.99854743
137372,1.018372
137373,1.0013237
137374,0.9984658
137375,0.98423356
137376,1.0049412
137377,1.0025176
137378,1.0152224
137379,0.98896426
137380,1.0151727
137381,1.0346712
137382,0.9945094
137383,1.0001905
137384,1.0059714
137385,0.9928334
137386,0.9989887
137387,1.002601
137388,0.9900098
137389,1.0031445
137390,0.9959703
137391,1.0139612
137392,0.99914044
137393,1.0028416
137394,1.0102905
