c,f
181434,0.99088264
181435,0.99719715
181436,1.0004517
181437,0.99039084
181438,1.0030066
181439,1.002194
181440,0.9976024
181441,1.0139554
181442,0.996159
181443,1.0033312
181444,1.0732254
181445,1.0300475
181446,1.0308583
181447,1.0255668
181448,1.0100253
181449,1.0110725
181450,1.0095302
181451,1.0106264
181452,1.0192459
181453,1.0090847
181454,1.0163951
181455,1.0117992
181456,1.0071172
181457,1.011242
181458,1.0137911
181459,0.99121976
181460,1.0041522
181461,0.9981386
181462,1.0065122
181463,1.0373325
181464,1.013353
181465,1.0174128
181466,1.0111356
181467,1.0036951
181468,1.0052985
181469,1.011457
181470,1.0093769
181471,1.0066988
181472,1.0081964
181473,1.0004814
181474,1.0064299
181475,1.0061867
181476,1.0044758
181477,0.999204
