c,f
146731,1.0048722
146732,1.0105239
146733,1.0185196
146734,1.0048809
146735,1.0126699
146736,1.0182515
146737,1.0145074
146738,1.0210811
146739,1.0175797
146740,1.0126172
146741,1.0777649
146742,1.060743
146743,1.0304054
146744,1.0265572
146745,1.0287045
146746,1.0335394
146747,1.0125402
146748,1.031884
146749,1.0189064
146750,1.0210189
146751,1.0141692
146752,1.0161175
146753,0.9989078
146754,1.0118861
146755,1.0087521
146756,1.0136333
146757,1.0192139
146758,1.0125859
146759,1.009098
146760,1.0151447
146761,1.0159471
146762,1.0194273
146763,1.0089575
146764,1.0174301
146765,1.0021884
146766,1.0229942
146767,1.0198466
146768,1.0028776
146769,1.0062896
146770,1.0125692
146771,1.0115042
146772,1.0188881
146773,1.0154569
146774,1.020309
146775,1.0101
146776,1.001606
146777,1.0076625
146778,1.0074182
146779,1.0157006
146780,1.0049592
146781,1.0058514
146782,0.99481416
146783,1.0187155
