c,f
242796,0.99967086
242797,1.0085449
242798,1.0031483
242799,0.99790287
242800,0.99573815
242801,1.00174
242802,0.9952607
242803,0.9991658
242804,1.0001863
242805,1.0016277
242806,1.0282205
242807,1.033306
242808,1.0116378
242809,1.0161864
242810,1.0055158
242811,1.0018998
242812,0.9999056
242813,0.99747884
242814,0.9986842
242815,0.9995406
242816,1.001062
242817,1.0085372
242818,1.0023592
242819,0.99800843
242820,1.0007602
242821,0.9982363
242822,0.9967891
242823,1.0025687
242824,0.99623436
242825,0.99764055
242826,0.99790835
242827,1.0031029
242828,1.0010157
242829,0.9997825
242830,1.0030265
242831,0.9998467
242832,0.9979066
242833,1.0054584
242834,0.99886924
242835,0.9982638
242836,1.0028937
242837,1.0040699
242838,0.9973734
242839,0.99651283
242840,0.994078
