c,f
230444,1.0368291
230445,1.0311178
230446,1.0205487
230447,1.0144243
230448,1.0164398
230449,1.0107151
230450,1.0159506
230451,1.0118449
230452,1.006048
230453,1.0042453
230454,1.018166
230455,1.0141257
230456,1.0098323
230457,1.0080372
230458,1.0104738
230459,1.0034366
230460,1.0098833
230461,1.0055692
230462,1.0039536
230463,1.003351
230464,0.9996323
230465,0.9999572
230466,0.9961811
230467,0.9994574
230468,0.99993986
230469,0.9986838
230470,1.0001982
230471,0.99935466
230472,0.99649626
230473,0.99790883
230474,0.9938541
230475,1.0042375
230476,1.0008252
230477,0.9994418
230478,0.9990389
230479,1.0010532
230480,0.9969465
230481,0.99818844
230482,0.9998191
230483,0.9999432
230484,1.0001836
230485,0.998507
230486,1.000381
230487,0.9996037
230488,0.9997691
230489,0.9999892
