c,f
186607,1.0014268
186608,1.0047808
186609,1.0040188
186610,1.0085481
186611,1.0099678
186612,0.9945036
186613,0.9926507
186614,1.0025022
186615,1.0030334
186616,1.0094184
186617,1.0106802
186618,0.9869781
186619,1.0128431
186620,0.9984802
186621,0.9995323
186622,1.0092211
186623,1.0076137
186624,1.001926
186625,0.9993206
186626,0.981957
186627,0.99535954
186628,1.0084864
186629,0.9947847
186630,0.9922237
186631,0.999899
186632,0.99431753
186633,0.99111533
186634,1.004083
186635,0.98713773
186636,0.99103093
186637,0.9917355
186638,0.9953378
186639,1.0051664
186640,1.0082238
186641,0.9896832
186642,0.9883614
186643,1.00065
186644,1.008872
186645,0.9954862
186646,1.0149714
186647,0.99482894
186648,1.0016668
186649,1.0040703
186650,1.0079775
186651,0.9927628
186652,0.984493
186653,0.99431473
186654,0.9889446
186655,0.992013
186656,0.9982336
186657,1.0855814
186658,1.0291297
186659,1.0345837
186660,1.0278529
186661,1.0189337
186662,1.02431
186663,1.0258347
186664,1.0268993
186665,1.0139868
186666,1.018268
186667,1.0285456
186668,1.0013962
186669,1.0215573
186670,0.9982514
186671,1.0047262
186672,0.9998573
186673,1.0346161
186674,1.0009812
186675,1.0070915
186676,1.0086701
186677,0.99840236
186678,1.0023618
186679,0.9966015
186680,0.9923075
186681,1.0210304
186682,0.9962091
186683,1.004771
186684,1.0001067
186685,1.0049046
186686,1.003604
186687,1.002737
186688,1.0076187
186689,0.9929479
186690,1.0131594
186691,1.0132692
186692,1.0002861
186693,1.0000677
186694,0.9983411
186695,1.008962
186696,0.9888784
186697,1.0066411
186698,0.99590224
186699,0.98973507
186700,0.9936815
186701,1.0088941
186702,1.0017322
186703,0.98857754
186704,1.0008926
186705,1.0017278
186706,1.0017499
186707,0.9943075
186708,0.99762064
186709,0.99283576
186710,0.9940468
186711,0.99707276
186712,0.99964255
186713,0.99998844
186714,1.0074509
186715,1.0030062
186716,1.0047308
186717,0.98536235
186718,0.99903214
186719,1.0092673
186720,1.0127536
186721,1.0011672
186722,1.0035535
186723,0.9842882
186724,1.0029614
186725,1.005955
186726,1.001513
186727,1.008174
186728,0.9967262
186729,1.0054781
186730,1.0055488
186731,1.0013348
186732,0.99627036
186733,0.9965519
186734,1.0013052
186735,0.9935127
186736,0.993557
186737,0.9972109
186738,1.0059913
186739,1.000918
186740,0.99354213
186741,1.0094824
