c,f
286965,1.0223773
286966,0.9893632
286967,1.0381029
286968,1.0236405
286969,1.010868
286970,0.9943891
286971,0.99701375
286972,1.012923
286973,0.9891052
286974,0.97680694
286975,0.99678046
286976,1.0050685
286977,1.0121514
286978,1.0007604
286979,1.0016739
286980,1.0138739
286981,0.97702813
286982,1.0261817
286983,1.0018038
286984,1.0137492
286985,0.98536223
286986,0.99994105
286987,1.0215276
286988,1.0033399
286989,0.98699504
286990,1.0194256
286991,1.0159853
286992,0.99657667
286993,1.0021313
286994,1.0128711
286995,0.9991316
286996,0.99598897
286997,1.0118529
286998,0.97937703
286999,0.99385434
287000,0.99412405
287001,1.0104176
287002,1.0028334
287003,1.0204362
287004,1.0071385
287005,1.0029484
287006,1.0086118
287007,1.0225364
287008,0.9972896
287009,1.0165863
287010,1.0040902
287011,1.0029345
287012,0.993026
287013,0.9994868
287014,1.00539
287015,1.0392793
287016,1.0186441
287017,1.0326607
287018,1.024622
287019,1.0030195
287020,0.9932653
287021,1.0125921
287022,1.0023476
287023,0.9896604
287024,1.010524
287025,1.0074736
287026,1.002005
287027,0.9833439
287028,0.99737126
287029,1.0145023
287030,1.0083488
287031,0.9959819
287032,1.0237972
287033,1.0081936
287034,1.0060374
287035,1.0125843
287036,1.0005254
287037,1.0027714
287038,1.0154679
287039,1.0038214
287040,1.0092702
287041,0.9954838
287042,0.9934418
287043,1.0047437
287044,0.9957537
287045,1.0014659
287046,1.0094597
287047,0.9818136
287048,0.9851075
287049,0.99561465
287050,0.99571747
287051,0.9861047
287052,0.986949
287053,1.0078886
287054,1.0053428
287055,0.99455464
287056,0.9854299
287057,0.98447
287058,0.9996925
287059,0.99125654
287060,0.9989967
287061,0.9922196
287062,1.0116031
287063,0.99731964
287064,1.0026352
287065,0.9995022
287066,1.0210308
287067,0.9914003
287068,0.99680406
287069,1.0028237
287070,0.98298305
287071,1.0183775
287072,0.99922127
287073,0.9674837
287074,0.99402815
287075,1.0010353
287076,1.0089904
287077,1.0179254
287078,1.0336624
287079,0.99022424
287080,0.99796516
287081,0.96102124
287082,0.97792655
287083,1.0174452
287084,1.0015981
287085,1.0120679
287086,0.98969567
287087,1.0021578
287088,0.98309374
287089,1.0266603
287090,1.0145743
287091,1.0063678
287092,0.98251426
287093,1.0046154
287094,1.0243936
287095,1.0032548
287096,1.0004497
287097,1.0012901
287098,1.0118271
287099,0.9941458
