c,f
192871,1.0001122
192872,0.99860007
192873,0.998259
192874,1.001642
192875,1.002143
192876,0.99769425
192877,1.0008296
192878,1.000925
192879,0.9989753
192880,0.9997676
192881,0.9998866
192882,1.0031952
192883,1.001769
192884,1.0014172
192885,0.9982853
192886,0.9983954
192887,0.9981411
192888,1.0001618
192889,1.000538
192890,1.002553
192891,0.99864066
192892,0.9987232
192893,1.003573
192894,1.0021576
192895,1.0006409
192896,0.9987879
192897,0.9985521
192898,0.99733996
192899,0.99785966
192900,0.99567896
192901,1.0007782
192902,0.9997209
192903,0.9994845
192904,0.99851656
192905,0.9993063
192906,1.0004864
192907,0.9983191
192908,0.99996877
192909,1.0023899
192910,0.99858093
192911,1.0034754
192912,0.9960942
192913,1.0009118
192914,0.99769413
192915,0.99995166
192916,1.0005362
192917,1.0014946
192918,1.000886
192919,0.9997218
192920,0.9983046
192921,1.0189915
192922,1.0105219
192923,1.0080019
192924,1.006589
192925,1.0064876
192926,1.0048856
192927,1.0039366
192928,1.0019662
192929,0.9976806
192930,1.0031403
192931,0.9989409
192932,1.0003444
192933,1.0022213
192934,1.0014126
192935,0.99931467
192936,1.0011952
192937,0.99744135
192938,0.99726695
192939,0.9997927
192940,1.0030271
192941,0.997243
192942,1.0020843
192943,0.99977595
192944,0.9997868
192945,0.99677926
192946,0.99665076
192947,0.9977716
192948,0.99896085
192949,0.9966587
192950,0.99970645
192951,1.0022569
192952,1.000248
192953,1.0029838
192954,1.000791
192955,0.99913585
192956,1.0018076
192957,1.0015687
192958,0.99765706
192959,1.0017563
192960,0.99960464
192961,1.0008659
192962,0.99931586
192963,1.0023164
192964,1.0006791
192965,1.0007651
192966,1.0003637
192967,0.9988462
192968,1.0014695
192969,1.0010486
192970,1.0028907
192971,0.9995327
192972,1.0007771
192973,0.9998993
192974,0.9988037
192975,1.0009016
192976,1.002864
192977,1.0007571
192978,0.99994946
192979,0.9985327
192980,0.998733
192981,1.0017139
192982,0.99811727
192983,0.9996415
192984,0.9950641
192985,0.9986554
192986,0.9992662
192987,0.9971239
192988,1.0011878
192989,1.0017103
192990,1.0012469
192991,0.997584
192992,1.0007098
192993,0.9978421
192994,0.9998589
192995,1.0003061
192996,0.9988811
192997,1.0008175
192998,0.99995005
192999,1.0002533
193000,0.99973685
193001,1.0002339
193002,1.0009489
193003,0.99562943
193004,1.0029342
193005,1.0038188
193006,1.0013629
