c,f
124923,0.9996623
124924,0.9993436
124925,0.9999879
124926,0.9990852
124927,0.9988538
124928,0.99967146
124929,1.0021064
124930,1.0007745
124931,1.0010288
124932,1.0023167
124933,1.03743
124934,1.011034
124935,1.0084696
124936,1.0050606
124937,1.0054014
124938,1.0031415
124939,1.0026358
124940,1.0029167
124941,1.0025566
124942,1.001727
124943,1.0010389
124944,1.0009679
124945,1.0014013
124946,1.0005915
124947,1.0004661
124948,1.0010284
124949,1.0000583
124950,1.0005473
124951,1.0006658
124952,1.0005083
124953,0.99992615
124954,0.99912274
124955,1.0003017
124956,1.0005436
124957,1.0007814
124958,1.0000516
124959,1.0004078
124960,1.0000898
124961,0.99972796
124962,1.0007546
124963,1.0000783
124964,0.9998764
124965,1.0010568
124966,1.0001663
124967,0.9999333
124968,0.99969375
