c,f
167746,0.9963379
167747,0.9964168
167748,0.9920847
167749,1.0036771
167750,1.0035781
167751,1.0006645
167752,0.9996066
167753,0.9954557
167754,0.99782246
167755,1.0001434
167756,0.9961677
167757,0.99762374
167758,1.006388
167759,1.0040997
167760,0.9975397
167761,0.99918014
167762,0.9976755
167763,1.0025618
167764,0.9987065
167765,0.99292946
167766,1.000493
167767,0.9983289
167768,1.0058771
167769,1.0014877
167770,0.9855172
167771,1.0048028
167772,1.0047379
167773,0.99785835
167774,1.0009265
167775,0.9963965
167776,1.0009685
167777,1.0072844
167778,1.0014423
167779,1.0095557
167780,0.9965084
167781,1.0025902
167782,1.0034521
167783,1.0016088
167784,0.99530643
167785,0.9990377
167786,0.9994669
167787,0.9942687
167788,1.0008974
167789,1.000152
167790,1.0023162
167791,0.9960848
167792,0.9952938
167793,0.99597627
167794,0.9987883
167795,1.0091944
167796,1.2597977
167797,1.0551754
167798,1.0383389
167799,1.0316064
167800,1.0229887
167801,1.0124016
167802,1.0186281
167803,1.0194033
167804,1.0156856
167805,1.0095774
167806,1.0187254
167807,1.009191
167808,1.0096177
167809,1.0105567
167810,1.0038189
167811,1.011319
167812,0.99782586
167813,1.0022124
167814,1.0041292
167815,0.997713
167816,1.001622
167817,1.0079107
167818,1.0020416
167819,1.0032731
167820,1.0026333
167821,0.99890465
167822,0.9962297
167823,1.0076051
167824,0.9992909
167825,1.0056022
167826,1.0078185
167827,0.9968316
167828,0.9983106
167829,0.99953437
167830,1.0080339
167831,0.99222547
167832,1.0018547
167833,1.0001938
167834,0.9957811
167835,1.0038925
167836,0.9967253
167837,1.0008438
167838,0.99399436
167839,0.9966386
167840,0.9982289
167841,1.00095
167842,1.0058085
167843,0.99528164
167844,1.0049498
167845,1.0037986
167846,0.99854267
167847,0.9947372
167848,1.0022876
167849,0.9981935
167850,0.99628514
167851,0.9985648
167852,0.99357367
167853,1.0018941
167861,0.9995102
167862,0.99793035
167863,1.0045708
167864,0.9949424
167865,1.0029916
167866,1.0026728
167867,1.0050666
167868,0.9992448
167869,1.0034343
167870,1.0035676
167871,0.9935289
167872,1.0044491
167873,1.0016428
167874,1.0108373
167875,0.9973534
167876,0.9974871
167877,1.0021453
167878,0.998241
167879,1.0018928
167880,0.9985235
167881,0.9975171
167882,0.99866784
167883,1.0047925
167884,0.994491
167885,1.0014733
