c,f
240522,0.998052
240523,0.99764985
240524,0.9956248
240525,1.0001556
240526,1.001481
240527,1.0020357
240528,0.9982344
240529,0.9988667
240530,1.0060037
240531,1.0094588
240532,1.0257096
240533,1.0248313
240534,1.0182166
240535,1.0130492
240536,1.0151218
240537,1.0103729
240538,1.0088574
240539,1.0102465
240540,1.0035323
240541,1.0089526
240542,1.0039567
240543,1.0011384
240544,0.9969394
240545,1.0058776
240546,1.0077881
240547,1.0025154
240548,1.0043426
240549,0.9994745
240550,1.0047551
240551,1.0047088
240552,1.0036875
240553,0.99875486
240554,1.0023012
240555,1.000951
240556,0.99982095
240557,1.001595
240558,0.99660885
240559,1.0011673
240560,1.0016401
240561,1.0014849
240562,1.0003434
240563,0.99914175
240564,1.0008727
240565,0.9960413
240566,1.0021065
240567,0.9976701
