c,f
251321,0.9998451
251322,0.997817
251323,0.9983615
251324,1.0022273
251325,0.99913895
251326,1.0017126
251327,1.000781
251328,0.99977607
251329,1.0031791
251330,1.0008744
251331,0.9988585
251332,1.0015388
251333,1.0041107
251334,0.99832606
251335,1.0005443
251336,0.9995446
251337,0.99893767
251338,0.9981658
251339,0.99821377
251340,1.0016865
251341,1.0011569
251342,0.9984307
251343,0.9997391
251344,0.99815935
251345,0.9993094
251346,0.99939924
251347,1.001467
251348,0.9990303
251349,0.99863976
251350,1.002378
251351,1.0001565
251352,0.99880487
251353,1.0020909
251354,0.99995285
251355,0.9996916
251356,0.99874127
251357,0.99862784
251358,0.9987688
251359,1.001817
251360,1.00215
251361,0.9980112
251362,1.0001813
251363,0.99669737
251364,0.99882555
251365,0.9997413
251366,0.9972763
251367,0.99701047
251368,0.99844
251369,1.0017654
251370,1.000518
251371,1.006658
251372,1.043261
251373,1.0263116
251374,1.0348511
251375,1.0813956
251376,1.0429362
251377,1.038292
251378,1.0319066
251379,1.0271912
251380,1.0258721
251381,1.0257463
251382,1.0237176
251383,1.0176157
251384,1.0212655
251385,1.0228671
251386,1.0139556
251387,1.0167754
251388,1.0156714
251389,1.0147694
251390,1.0099936
251391,1.0131348
251392,1.0084642
251393,1.01145
251394,1.0106256
251395,1.0124527
251396,1.0039597
251397,1.0069437
251398,1.0065819
251399,1.0064903
251400,1.009106
251401,1.0085291
251402,1.0046839
251403,1.0049937
251404,1.0049819
251405,1.0044287
251406,1.0038428
251407,1.0086184
251408,1.0016998
251409,1.0017844
251410,1.0018198
251411,1.0023757
251412,1.0040728
251413,1.0018932
251414,1.001204
251415,0.9990205
251416,1.001651
251417,1.0007015
251418,1.0016562
251419,1.0002176
251420,1.0015907
251421,1.0016615
251422,1.0025427
251423,0.9997552
251424,1.0014743
251425,1.0015601
251426,0.9990593
251427,1.0004686
251428,1.0005772
251429,0.99913037
251430,1.000365
251431,1.0000695
251432,1.0014014
251433,0.9997538
251434,1.0000927
251435,0.99960315
251436,1.0006303
251437,1.0018938
251438,0.9975823
251439,0.99698347
251440,1.0032339
251441,0.99777627
251442,0.9991558
251443,0.9998737
251444,1.0002261
251445,1.0001786
251446,0.9989334
251447,0.99739873
251448,0.99854594
251449,0.9997595
251450,0.9994259
251451,0.9984837
251452,0.9991917
251453,1.0009394
251454,1.0019746
251455,1.0028095
251456,1.0032935
251457,0.9995883
251458,0.99834955
251459,1.000425
251460,0.9991039
251461,1.0020105
251462,0.999331
251463,0.9999021
251464,0.9978554
251465,1.0009004
251466,1.0014086
251467,0.9992081
251468,1.0033901
251469,1.0002508
251470,1.0006331
251471,1.0017785
251472,0.9973998
251473,0.9969934
251474,1.0001689
251475,1.0007396
251476,0.9993419
251477,1.0032163
251478,1.0008677
251479,1.0006267
251480,1.0021715
251481,0.9971511
251482,1.0025734
