c,f
164120,0.99140155
164121,0.9996258
164122,0.9959606
164123,0.9996859
164124,0.9977767
164125,1.0057821
164126,1.0046529
164127,0.9926927
164128,0.99956906
164129,1.0018098
164130,1.0163016
164131,1.0761268
164132,1.0217806
164133,1.0234421
164134,1.0133568
164135,1.0130275
164136,1.0046
164137,1.0052403
164138,1.0005698
164139,1.0032557
164140,1.0025501
164141,1.0062977
164142,1.0050282
164143,1.0044793
164144,1.0038068
164145,1.0070564
164146,1.0061162
164147,1.0000831
164148,0.9967158
164149,0.9992815
164150,0.99857175
164151,0.99883586
164152,0.9980464
164153,1.0005058
164154,1.0037487
164155,0.99958694
164156,1.0041105
164157,1.0026563
164158,1.0004842
164159,0.99619436
164160,0.99671227
164161,0.9973589
164162,1.0010885
164163,0.9974751
164164,0.9923509
