c,f
99169,1.0113649
99170,1.0160813
99171,1.0009995
99172,0.98616093
99173,1.0032933
99174,0.9816426
99175,1.0101374
99176,0.97859365
99177,0.9795777
99178,1.0136725
99179,1.8758596
99180,1.8854933
99181,1.4307444
99182,1.2736405
99183,1.2214729
99184,1.1434655
99185,1.1291049
99186,1.1142187
99187,1.0823891
99188,1.0583664
99189,1.0453734
99190,1.0486728
99191,1.0310313
99192,1.0327097
99193,1.0353496
99194,1.011996
99195,1.0409586
99196,0.99735725
99197,1.0013438
99198,1.0247971
99199,1.0285615
99200,1.0320576
99201,0.99515814
99202,1.0162668
99203,1.0023127
99204,0.9970298
99205,1.010927
99206,0.98308516
99207,1.0049212
99208,1.0092508
99209,0.9809097
99210,0.9976961
99211,0.99727297
99212,0.9817717
99213,0.9880433
99214,0.9828189
99215,1.013183
99216,1.0226356
99217,1.0217764
99218,0.997869
99219,1.0027477
