c,f
213746,0.9948222
213747,0.99484587
213748,0.9973326
213749,1.0015769
213750,1.007304
213751,1.024236
213752,0.9744438
213753,1.0003939
213754,0.97650754
213755,0.99116945
213756,1.1989974
213757,1.0947955
213758,1.0768002
213759,1.0787779
213760,1.0723162
213761,1.0282713
213762,1.0270056
213763,1.0139266
213764,1.0181917
213765,1.0099118
213766,0.98971593
213767,1.0051948
213768,1.0100237
213769,0.9877666
213770,1.0080568
213771,1.0366334
213772,0.9995303
213773,1.0064793
213774,1.0097542
213775,1.0013595
213776,1.0156794
213777,1.0075775
213778,0.9973179
213779,1.0089531
213780,0.98384434
213781,1.011747
213782,0.9711129
213783,0.9926182
213784,0.9917571
213785,1.0040927
213786,0.9859957
213787,1.0093203
213788,1.0058146
213789,1.0059773
213790,0.98730373
213791,1.004885
