c,f
315998,0.98513085
315999,1.0250393
316000,1.004343
316001,1.0080853
316002,0.99660164
316003,1.0145919
316004,0.9929087
316005,1.0114694
316006,1.0294757
316007,0.9914963
316008,0.97495615
316009,1.0034508
316010,1.0029687
316011,1.0250683
316012,1.0071323
316013,1.0098623
316014,0.995999
316015,1.0147264
316016,0.96534675
316017,0.99709016
316018,0.9936245
316019,0.98758376
316020,1.0037849
316021,1.0056874
316022,0.9960212
316023,1.0003277
316024,0.9729861
316025,1.00077
316026,0.9819344
316027,0.9866661
316028,0.9996459
316029,1.0219495
316030,1.0043734
316031,1.0012082
316032,0.96327984
316033,1.0304246
316034,0.9984539
316035,0.99155444
316036,0.9914919
316037,0.97823614
316038,1.014286
316039,0.9834067
316040,1.0081587
316041,1.0084082
316042,1.0142671
316043,1.0088316
316044,0.9982438
316045,0.9925976
316046,0.9914257
316047,1.0071424
316048,1.1910443
316049,1.0971643
316050,1.0653921
316051,1.0084391
316052,1.0079494
316053,1.0625362
316054,1.0110345
316055,1.034229
316056,1.0266924
316057,1.02694
316058,1.0135949
316059,1.0209738
316060,1.013948
316061,1.0169883
316062,1.0209651
316063,1.0093708
316064,1.0080035
316065,0.977074
316066,1.0106822
316067,0.9898623
316068,0.99992704
316069,1.0086633
316070,0.99092555
316071,0.9894506
316072,1.0236953
316073,1.0088295
316074,0.99654895
316075,0.9954578
316076,0.9959011
316077,0.9926223
316078,0.98403513
316079,0.9815453
316080,1.0181755
316081,1.0394354
316082,0.99737203
316083,0.988477
316084,0.98360634
316085,1.0087446
316086,0.988998
316087,1.0014098
316088,1.0133585
316089,1.0137126
316090,0.99767953
316091,0.9972367
316092,1.0102637
316093,1.0042645
316094,0.9716671
316095,0.99311703
316096,0.99762005
316097,1.001375
316098,1.001318
316099,1.0002763
316100,1.0135627
316101,1.0095319
316102,0.9910181
316103,0.9970412
316104,1.0169113
316105,0.9909068
316106,1.0046247
316107,0.97524273
316108,1.0182292
316109,0.99589425
316110,1.0059148
316111,0.97227126
316112,0.9989622
316113,1.0052441
316114,0.9908255
316115,1.0176556
316116,0.97500443
316117,0.9907078
316118,1.0147587
316119,1.007181
316120,1.0076412
316121,1.0057013
316122,1.0222869
316123,1.0047779
316124,1.0011361
316125,0.99966586
316126,1.0246531
316127,0.99068767
316128,0.9980881
316129,1.0023822
316130,1.0057763
316131,0.9917965
