c,f
305395,1.0002798
305396,0.99924606
305397,0.9992894
305398,1.0000678
305399,0.9991802
305400,0.99989897
305401,0.99937993
305402,1.0003452
305403,0.9997859
305404,0.99935645
305405,1.0038006
305406,1.0021899
305407,1.0023357
305408,1.0113641
305409,1.0070512
305410,1.0051585
305411,1.0024018
305412,1.0017707
305413,1.0003561
305414,1.0006258
305415,1.0007882
305416,1.0006374
305417,1.0001203
305418,1.0008571
305419,1.000627
305420,0.9995462
305421,1.0007149
305422,1.0010265
305423,1.0005114
305424,1.000436
305425,1.00043
305426,0.99997836
305427,1.0000875
305428,0.9999895
305429,1.0003973
305430,1.0004864
305431,0.99991906
305432,0.9992644
305433,0.9998446
305434,0.9995738
305435,0.99952286
305436,0.9993262
305437,0.9994314
305438,0.99963975
305439,0.99923843
305440,0.9990959
305441,0.99956316
305442,0.9984508
