c,f
292578,1.0022967
292579,0.99871355
292580,0.9996177
292581,1.0011098
292582,0.99753916
292583,0.9980282
292584,1.0000485
292585,1.001989
292586,0.99967366
292587,0.99643326
292588,0.99790555
292589,0.9987718
292590,1.0000432
292591,1.0013806
292592,1.0000141
292593,1.0020543
292594,0.9987056
292595,1.0054253
292596,0.9995946
292597,0.9984116
292598,1.002465
292599,0.99958974
292600,1.0015292
292601,1.003604
292602,1.0003257
292603,0.9992516
292604,1.0013047
292605,1.0008435
292606,0.99917537
292607,0.9994082
292608,0.9981714
292609,0.99896634
292610,0.997262
292611,0.9969162
292612,1.0009912
292613,1.0013977
292614,0.99686533
292615,0.9990644
292616,0.9981063
292617,1.003845
292618,0.9986938
292619,0.9985564
292620,0.9985665
292621,1.0004169
292622,1.0005177
292623,1.0013883
292624,0.99824035
292625,0.99832356
292626,0.99776685
292627,1.0007174
292628,1.0053052
292629,1.0105519
292630,1.0044255
292631,1.0021178
292632,0.99945533
292633,1.0039622
292634,1.0006797
292635,1.0028425
292636,1.0022023
292637,1.0018603
292638,1.0041182
292639,1.002208
292640,0.99971205
292641,0.9997526
292642,1.0001974
292643,1.0004505
292644,1.0017066
292645,1.0031902
292646,1.0021923
292647,1.0018506
292648,0.99915457
292649,1.0008711
292650,0.9993574
292651,0.9996048
292652,1.0027995
292653,0.99921215
292654,0.9978677
292655,1.0048283
292656,1.0038348
292657,1.0013667
292658,1.0020367
292659,1.0022564
292660,1.0021902
292661,1.0017279
292662,1.0019625
292663,1.0016507
292664,0.99916637
292665,1.002768
292666,1.0095874
292667,1.0037519
292668,1.0055847
292669,1.0018563
292670,1.0022777
292671,1.0018471
292672,1.0030454
292673,0.9980201
292674,1.0007849
292675,1.0034231
292676,1.0001743
292677,1.0006034
292678,1.0006571
292679,1.001678
292680,1.0006382
292681,0.9985845
292682,1.0018305
292683,1.001728
292684,1.000248
292685,1.0005674
292686,0.99986756
292687,0.997346
292688,1.0040969
292689,1.0016133
292690,0.99982154
292691,1.0009869
292692,1.0017418
292693,0.99951655
292694,0.99845713
292695,1.0017017
292696,0.995636
292697,0.99719304
292698,1.0013386
292699,0.9984977
292700,0.9996948
292701,0.9998607
292702,1.0018562
292703,1.0031137
292704,0.99825066
292705,0.9987225
292706,0.99960923
292707,0.9988162
292708,0.99821514
292709,0.9998268
292710,1.0021187
292711,0.9959233
