c,f
193976,0.99672306
193977,1.0028925
193978,1.0022463
193979,1.0046738
193981,0.9883912
193982,0.99574816
193983,1.0045855
193984,0.9989502
193985,1.0071956
193986,1.009475
193987,1.0069335
193988,0.9911742
193989,0.9977966
193990,0.9947962
193991,0.9900462
193992,0.9920825
193993,0.9996659
193994,1.0040236
193995,0.99672043
193996,1.001079
193997,1.0010401
193998,0.99373156
193999,1.0051402
194000,0.99636966
194001,1.0130079
194002,1.0075248
194003,1.0071751
194004,0.9939759
194005,0.99479127
194006,0.99997884
194007,0.9912937
194008,1.0020661
194009,0.99799883
194010,1.006299
194011,0.99597466
194012,0.9909698
194013,0.9948992
194014,0.99880296
194015,1.0004307
194016,0.9960311
194017,0.9989953
194018,0.9992948
194019,1.0036689
194020,0.98301005
194021,1.0003917
194022,1.0142295
194023,1.0127194
194024,1.0059515
194025,1.0175661
194026,1.0337378
194027,1.0242972
194028,1.0242177
194029,1.0210354
194030,1.0093752
194031,1.0265802
194032,1.0142902
194033,1.0132033
194034,1.0085555
194035,1.00315
194036,1.002471
194037,1.0001532
194038,1.0209123
194039,0.9915571
194040,0.9974094
194041,1.0009487
194042,1.001337
194043,0.98445296
194044,0.99981105
194045,1.0021278
194046,0.998555
194047,0.99845517
194048,0.9969075
194049,0.9975553
194050,0.9985674
194051,1.006403
194052,1.0029413
194053,1.0029626
194054,1.0122782
194055,1.007085
194056,1.0048327
194057,1.0021211
194058,0.9984013
194059,1.0050725
194060,0.9970226
194061,1.0066686
194062,1.0036899
194063,0.99900335
194064,0.98813045
194065,0.99799335
194066,0.98531723
194067,0.99566406
194068,0.99542314
194069,1.0075954
194070,1.0070614
194071,1.0018547
194072,1.0058548
194073,0.98305756
194074,1.0100685
194075,0.99612546
194076,0.9944447
194077,1.0002679
194078,1.0036211
194079,1.0015378
194080,1.0040941
194081,1.0020089
194082,1.00284
194083,0.98788476
194084,1.0103459
194085,1.0012188
194086,1.0005863
194087,0.9966627
194088,0.9999368
194089,0.9968089
194090,0.99979895
194091,1.0049564
194092,1.0046548
194093,1.0103265
194094,1.0013956
194095,0.99553007
194096,0.9982604
194097,0.9867209
194098,1.003288
194099,0.9902277
194100,1.0143789
194101,0.988553
194102,1.0029681
194103,0.98971
194104,0.99959284
194105,0.9952063
194106,1.010433
194107,1.0016433
194108,0.994655
194109,1.0003756
194110,0.9867372
