c,f
298686,0.9997135
298687,0.9997272
298688,1.0000075
298689,0.99982435
298690,0.9999192
298691,1.0001531
298692,0.99955916
298693,1.000201
298694,0.9988211
298695,0.99952674
298696,1.0001783
298697,0.99963653
298698,0.9992257
298699,1.0008584
298700,1.0009899
298701,1.0004109
298702,0.99942166
298703,0.9994865
298704,1.0002372
298705,0.9997859
298706,1.0003761
298707,1.0003929
298708,0.9996706
298709,1.0005593
298710,0.99917036
298711,0.99998236
298712,1.0000993
298713,1.000294
298714,1.0002047
298715,1.0002699
298716,0.99958104
298717,0.99943715
298718,1.0000368
298719,0.99936634
298720,0.9985389
298721,0.9995863
298722,1.0001084
298723,0.9990824
298724,1.0000151
298725,1.0000818
298726,0.99993294
298727,1.0001597
298728,0.99908525
298729,0.99996513
298730,0.99974215
298731,1.0003581
298732,1.000266
298733,1.0000123
298734,1.0004622
298735,0.99988955
298736,1.0115577
298737,1.0066639
298738,1.0051948
298739,1.0052335
298740,1.0046254
298741,1.0035506
298742,1.003366
298743,1.0028614
298744,1.0024289
298745,1.0018766
298746,1.0012538
298747,1.0012871
298748,1.0014518
298749,1.0007182
298750,1.0008326
298751,1.000221
298752,1.0002557
298753,1.0008757
298754,1.0003763
298755,0.9999684
298756,1.000866
298757,1.0006032
298758,0.9996555
298759,0.9996164
298760,0.9998926
298761,1.0010049
298762,0.99941254
298763,1.0008614
298764,1.0002842
298765,0.99983823
298766,1.0003635
298767,1.0001162
298768,1.0004635
298769,0.99942714
298770,1.0013748
298771,1.0000648
298772,0.999632
298773,1.0002149
298774,0.9997322
298775,1.0002404
298776,1.0004495
298777,0.9995929
298778,0.9992348
298779,1.0002716
298780,0.99930733
298781,1.0011406
298782,1.0003779
298783,1.0005533
298784,1.0006285
298785,0.999829
298786,0.99948084
298787,1.0003456
298788,0.9998365
298789,0.99951094
298790,0.9997634
298791,0.9995622
298792,0.9993622
298793,1.0004455
298794,0.9993333
298795,0.99979913
298796,1.0005131
298797,1.0003612
298798,1.0003252
298799,0.99962354
298800,1.0006958
298801,1.0001594
298802,1.000816
298803,1.0001589
298804,1.0003636
298805,0.9997308
298806,1.0002408
298807,1.0001916
298808,0.9998732
298809,0.9994009
298810,1.0003346
298811,0.9987984
298812,0.9998801
298813,1.0001608
298814,0.9997362
298815,1.0000291
298816,1.0005628
298817,1.0003483
298818,1.0005919
298819,0.9999785
298820,0.99941343
298821,1.0006284
298822,0.9996351
298823,0.9996273
298824,0.9993111
298825,1.0005379
