c,f
162244,1.0183496
162245,1.018203
162246,1.0317141
162247,1.0359505
162248,1.0141778
162249,1.0230743
162250,1.0299749
162251,1.0143113
162252,1.0140666
162253,1.0133469
162254,1.0181106
162255,1.0228032
162256,1.020625
162257,0.99960554
162258,0.99369013
162259,1.0009706
162260,1.0118349
162261,1.0178684
162262,1.0125855
162263,0.99938583
162264,1.015971
162265,1.0085588
162266,1.0172725
162267,0.9981349
162268,0.9963817
162269,0.9972995
162270,1.0104827
162271,1.0001242
162272,0.9950353
162273,1.0018383
162274,0.99293184
162275,1.0064974
162276,0.99423873
162277,0.9941358
162278,0.9876081
162279,1.0053806
162280,0.9948066
162281,0.9865912
162282,1.0090857
162283,0.9966376
162284,0.98668975
162285,1.0123029
162286,0.9992053
162287,1.0024569
