c,f
166757,1.0042589
166758,0.9960596
166759,1.01437
166760,1.0007396
166761,0.99508876
166762,0.9985256
166763,0.9934491
166764,0.99615294
166765,0.9996074
166766,0.99865407
166767,0.9980526
166768,0.98858607
166769,1.0032529
166770,0.9935713
166771,1.0022781
166772,1.0082636
166773,1.0015459
166774,1.0095732
166775,1.007978
166776,1.0084944
166777,0.998685
166778,0.9985023
166779,1.0017169
166780,0.9950238
166781,1.0065144
166782,1.0011921
166783,1.0013286
166784,0.99984175
166785,1.0033283
166786,1.0060453
166787,0.9901358
166788,0.99926716
166789,0.9960831
166790,1.0028626
166791,0.985304
166792,0.9977237
166793,0.992183
166794,1.0030123
166795,1.006255
166796,1.0064242
166797,0.9993702
166798,1.0037003
166799,1.0051514
166800,1.0005039
166801,0.9978883
166802,0.99102485
166803,1.0032694
166804,0.998074
166805,1.00563
166806,1.0076233
166807,1.0261959
166808,1.2210145
166809,1.1030952
166810,1.0470155
166811,1.040307
166812,1.0324324
166813,1.0211719
166814,1.0400472
166815,1.0250006
166816,1.0150923
166817,1.0102426
166818,1.0081704
166819,1.012479
166820,1.0204912
166821,1.0165287
166822,1.0176419
166823,1.0094626
166824,1.0071284
166825,1.0068218
166826,1.0017753
166827,1.0135882
166828,0.99474937
166829,1.0058478
166830,1.0044882
166831,1.008368
166832,0.9952233
166833,1.0067843
166834,0.99792665
166835,1.000324
166836,1.0039418
166837,1.0084683
166838,1.0050913
166839,0.9906048
166840,0.99111897
166841,0.98527527
166842,1.0111388
166843,0.9912409
166844,1.0005707
166845,0.9898489
166846,0.9995875
166847,0.9824525
166848,1.0111921
166849,1.000187
166850,0.99683166
166851,1.0093752
166852,0.9937784
166853,1.0106215
166854,1.0028219
166855,1.0099404
166856,0.9971455
166857,1.0052993
166858,1.0082085
166859,1.0015329
166860,0.99438566
166861,0.99863994
166862,1.0059478
166863,1.0033348
166864,0.9903966
166865,0.98396564
166866,0.9958028
166867,1.0124192
166868,0.99220294
166869,1.0062517
166870,0.9965104
166871,0.9890072
166872,1.0096605
166873,0.992741
166874,0.99247986
166875,1.0092096
166876,1.0013033
166877,1.0090109
166878,0.9972464
166879,0.99390596
166880,1.0022153
166881,1.0079492
166882,0.9973448
166883,1.0040007
166884,1.004698
166885,0.9914825
166886,0.9965371
166887,1.0115317
166888,0.98646593
166889,1.003237
166890,0.99665105
166891,1.0083315
166892,0.99761486
166893,1.0028833
166894,0.9989531
166895,1.005654
166896,0.9989695
