c,f
245314,1.0006183
245315,0.9998607
245316,1.0011743
245317,0.9977689
245318,0.993604
245319,1.0020775
245320,0.9980383
245321,0.9928438
245322,0.99983805
245323,1.004293
245324,1.024256
245325,1.0252188
245326,1.0149096
245327,1.0105317
245328,1.0026102
245329,1.001945
245330,1.0035299
245331,1.0015898
245332,1.0005234
245333,1.0014324
245334,1.0047114
245335,1.0063835
245336,1.0035307
245337,1.0039276
245338,1.0018971
245339,1.001852
245340,0.9979206
245341,0.99863064
245342,1.0027783
245343,1.0007503
245344,0.9998297
245345,0.99905694
245346,1.0022242
245347,0.99739915
245348,0.9983347
245349,1.0025041
245350,1.0034466
245351,1.003081
245352,0.9989209
245353,1.0007272
245354,0.99981576
245355,0.9983868
245356,1.0014493
245357,0.99408436
