c,f
177297,1.0024952
177298,0.9962475
177299,1.0025388
177300,0.9968684
177301,0.9985874
177302,1.0049354
177303,1.0028429
177304,0.99808466
177305,1.0058901
177306,1.0034502
177307,1.0480558
177308,1.0187756
177309,1.0130357
177310,0.9983085
177311,1.0073115
177312,1.0053371
177313,1.0035465
177314,1.0112236
177315,1.0052576
177316,1.0028446
177317,0.99778914
177318,0.99623865
177319,1.0005945
177320,0.99942327
177321,1.0042495
177322,1.0064478
177323,1.0036901
177324,0.998139
177325,0.9997608
177326,1.0011458
177327,0.99842614
177328,1.0019324
177329,1.0007712
177330,1.0009748
177331,1.0016586
177332,0.99659586
177333,1.0058407
177334,0.99364805
177335,1.0070277
177336,0.99583113
177337,0.9984542
177338,1.0082406
177339,0.9998862
177340,1.000861
