c,f
235514,0.99796003
235515,1.0039499
235516,1.0042423
235517,1.0021693
235518,1.0005186
235519,0.99605894
235520,1.0013754
235521,1.001211
235522,0.99674577
235523,1.0003875
235524,1.0030959
235525,0.9996075
235526,1.0010179
235527,1.0041796
235528,0.99830306
235529,0.997499
235530,1.0026249
235531,1.0002862
235532,0.99950516
235533,0.9970606
235534,1.0000681
235535,0.99656475
235536,0.9958879
235537,1.0006559
235538,0.9988507
235539,1.0034424
235540,1.0013654
235541,0.9990016
235542,0.996489
235543,0.9963489
235544,0.9988894
235545,0.9984511
235546,1.0017265
235547,0.9973191
235548,0.9951415
235549,1.0007203
235550,0.9962659
235551,0.99983597
235552,1.0015854
235553,1.0027936
235554,1.000348
235555,0.9984055
235556,0.99699897
235557,0.99956983
235558,1.0019935
235559,0.9989667
235560,1.0022689
235561,1.0019579
235562,1.0044011
235563,0.99921256
235564,1.0136727
235565,1.0172232
235566,1.0224602
235567,1.0170444
235568,1.0199505
235569,1.0179435
235570,1.0142504
235571,1.014195
235572,1.0155405
235573,1.0122128
235574,1.0084723
235575,1.0106453
235576,1.012052
235577,1.0099412
235578,1.0056357
235579,1.008563
235580,1.0094624
235581,1.0069782
235582,1.0092949
235583,1.0069416
235584,1.0010924
235585,1.0034857
235586,1.0018264
235587,1.0020432
235588,1.002859
235589,1.0050094
235590,0.9995244
235591,1.0028107
235592,1.000793
235593,1.0029919
235594,1.004591
235595,1.0020763
235596,1.0013351
235597,0.99303955
235598,1.001224
235599,1.0042675
235600,1.0015576
235601,1.0016022
235602,1.0050654
235603,1.0024117
235604,0.9987136
235605,1.0004923
235606,0.9954547
235607,1.000272
235608,0.99800974
235609,0.9966016
235610,1.0023077
235611,1.0015002
235612,1.0009997
235613,1.0013943
235614,1.0017861
235615,1.0006129
235616,0.99769443
235617,1.000807
235618,0.9946594
235619,1.0053285
235620,0.9972163
235621,0.997128
235622,0.9986792
235623,0.9966592
235624,0.9998748
235625,1.002407
235626,0.9991062
235627,1.0008062
235628,0.998811
235629,1.002792
235630,1.0025505
235631,0.99947643
235632,0.998093
235633,0.999417
235634,1.0052086
235635,1.0048937
235636,1.0009192
235637,1.0002762
235638,1.0026261
235639,0.9967443
235640,0.9993762
235641,0.9998138
235642,1.0002141
235643,1.0002903
235644,0.99494356
235645,1.0010569
235646,0.9943378
235647,0.9999316
235648,1.0015393
235649,0.99818504
235650,1.0035306
235651,0.9995629
235652,1.0004873
235653,1.0012337
235654,0.99944645
235655,1.0011121
235656,0.99951935
235657,1.0012944
235658,0.99963033
235659,1.0016016
235660,0.99599284
235661,1.0001208
235662,0.99815786
235663,1.0006604
235664,1.0008435
