c,f
280315,0.99868095
280316,0.9969885
280317,0.9979342
280318,1.0016224
280319,0.99811924
280320,0.9967255
280321,0.9990532
280322,1.0004141
280323,0.9987703
280324,1.0013882
280325,1.0335581
280326,1.008331
280327,1.0109978
280328,1.0052683
280329,1.0061264
280330,1.0064062
280331,1.0052172
280332,1.003116
280333,1.0008323
280334,1.0006455
280335,1.0034124
280336,1.0031652
280337,1.0020101
280338,1.002658
280339,1.0024741
280340,0.99877846
280341,1.0014197
280342,1.0023903
280343,1.0036286
280344,1.0017154
280345,1.0025359
280346,1.0002955
280347,1.0018612
280348,1.0011879
280349,1.0031712
280350,1.0020473
280351,1.0012636
280352,0.99987596
280353,1.0009845
280354,1.0030392
280355,0.9991319
280356,1.0057938
280357,1.0025964
280358,0.998835
