c,f
248241,0.9806373
248242,0.98074627
248243,1.0023901
248244,0.98295367
248245,1.0106419
248246,0.9935906
248247,1.0022573
248248,1.0062382
248249,1.0194173
248250,1.014016
248251,1.0215641
248252,0.9853357
248253,0.9984408
248254,0.98296803
248255,1.0004084
248256,1.0238483
248257,1.0132064
248258,0.9847792
248259,1.0063525
248260,0.99503237
248261,1.0120441
248262,0.99631333
248263,1.005281
248264,0.9676528
248265,0.99896497
248266,1.0139719
248267,0.98387784
248268,0.9795028
248269,0.9834494
248270,0.98104805
248271,1.0146139
248272,0.99783486
248273,1.0186254
248274,1.0269455
248275,0.99558
248276,0.9850886
248277,1.0269223
248278,0.9937188
248279,0.9701308
248280,1.019052
248281,0.99863756
248282,1.0122632
248283,0.98504925
248284,1.0061584
248285,1.0383693
248286,1.0189197
248287,0.9942852
248288,0.9861795
248289,0.98596007
248290,1.0172831
248291,1.0709167
248292,1.0773346
248293,1.0554092
248294,1.0633615
248295,1.0291079
248296,1.043692
248297,1.0247469
248298,1.0233071
248299,1.036482
248300,1.0141895
248301,1.0082176
248302,0.99943113
248303,1.0211343
248304,1.0289147
248305,0.98633885
248306,1.0385176
248307,1.0011059
248308,1.006321
248309,1.0042058
248310,0.98724914
248311,1.018322
248312,1.0056057
248313,0.98612535
248314,1.0047247
248315,1.0237062
248316,1.0112641
248317,1.0150862
248318,0.9935766
248319,0.99065924
248320,1.0046474
248321,0.99762577
248322,0.997471
248323,0.97142017
248324,1.0156993
248325,1.054588
248326,0.99299407
248327,1.0322486
248328,1.014484
248329,0.9983582
248330,0.9831842
248331,1.0084488
248332,0.9840606
248333,1.0127949
248334,0.99916285
248335,1.0130922
248336,0.9850443
248337,1.020901
248338,1.0159423
248339,0.9878907
248340,0.9961243
248341,1.0043693
248342,1.0062165
248343,1.0173553
248344,1.019552
248345,1.0116409
248346,0.9923116
248347,1.0051
248348,1.0202315
248349,1.0328553
248350,0.98853767
248351,0.9775169
248352,1.0037687
248353,1.0044831
248354,0.98604983
248355,0.9732777
248356,1.0086659
248357,0.99800754
248358,1.0098177
248359,1.016882
248360,1.0163026
248361,0.982973
248362,0.9885383
248363,1.001045
248364,0.980789
248365,1.0000162
248366,0.99851084
248367,1.0022107
248368,0.9825049
248369,0.99404204
248370,0.987064
248371,1.018002
248372,1.0245317
248373,1.0091215
248374,1.0060161
248375,1.0103673
