c,f
297979,0.98119503
297980,0.9700661
297981,0.88034606
297982,0.96268827
297983,1.1232384
297984,1.0390677
297985,0.95020014
297986,1.0566512
297987,0.97445846
297988,1.0151455
297989,1.1225411
297990,1.0387475
297991,0.9247734
297992,0.98950183
297993,0.90829337
297994,1.0763649
297995,0.97578156
297996,1.0014031
297997,1.0029587
297998,0.9785582
297999,0.96237063
298000,0.93061256
298001,1.0615908
298002,1.1069934
298003,1.002818
298004,0.96034133
298005,1.0400485
298006,0.94914347
298007,1.1263777
298008,1.2426323
298009,1.036439
298010,1.1262304
298011,0.9713549
298012,0.96005875
298013,1.0816133
298014,1.0285248
298015,1.008769
298016,0.9874597
298017,0.9768834
298018,1.0341934
298019,0.9717408
298020,1.0085579
298021,1.0091884
298022,0.97230923
298023,0.9688692
298024,1.0350024
298025,1.0563275
298026,1.0064387
298027,1.0247425
298028,0.99863607
298029,1.1372683
298030,1.0997201
298031,1.1388134
298032,0.99136376
298033,0.9967158
298034,1.0267966
298035,1.1009315
298036,1.0350672
298037,1.0484058
298038,1.0930675
298039,1.1115888
298040,0.9423493
298041,0.9349001
298042,1.0238149
298043,0.932746
298044,1.0763136
298045,1.0352664
298046,0.9247504
298047,0.94667333
298048,1.2319313
298049,0.9783009
298050,0.9496318
298051,0.93359023
298052,1.0235776
298053,1.0704858
298054,1.0863521
298055,1.0113976
298056,1.0169082
298057,0.9839724
298058,1.0555466
298059,0.8734555
298060,0.90164334
298061,1.0167965
298062,0.9756026
298063,1.0826149
298064,1.0281552
298065,0.9045035
298066,1.0017477
298067,0.87642586
298068,1.012882
298069,1.1146578
298070,0.8417515
298071,0.9872432
298072,1.0103552
298073,1.1243107
298074,0.9912907
298075,1.1153814
298076,0.9361128
298077,1.0681056
298078,1.1135451
298079,1.1245502
298080,0.99567264
298081,1.0692638
298082,1.0472642
298083,0.98985827
298084,1.1091843
298085,1.0877248
298086,1.0167546
298087,1.0301766
298088,0.938511
298089,1.0594014
298090,1.013522
298091,1.0258782
298092,1.1126412
298093,1.0547537
298094,1.1128795
298095,0.9464705
298096,0.9522915
298097,0.82783484
298098,0.9136264
298099,1.0618738
298100,1.0216018
298101,0.91221845
298102,1.0636135
298103,0.84176457
298104,1.011764
298105,1.131241
298106,0.98217076
298107,0.9380323
298108,1.0102359
298109,1.0414121
298110,0.9871304
298111,0.94731736
298112,1.1147038
