c,f
216120,0.9777417
216121,0.9879544
216122,1.0138444
216123,0.9889787
216124,1.018984
216125,1.029623
216126,1.0032157
216127,1.0127381
216128,1.0166739
216129,1.013985
216130,1.0050575
216131,0.98071927
216132,0.99225336
216133,1.0037915
216134,0.9977411
216135,0.967637
216136,0.982636
216137,1.0124841
216138,0.9804477
216139,0.9945691
216140,0.9761189
216141,0.969759
216142,1.0172646
216143,1.0046713
216144,0.9862487
216145,0.9817167
216146,0.97534716
216147,0.9884783
216148,0.99549025
216149,0.97796607
216150,0.99214256
216151,0.9843032
216152,0.9792273
216153,0.98926795
216154,0.9900721
216155,1.0227131
216156,0.9477017
216157,0.9878605
216158,0.9922256
216159,0.9918598
216160,0.98288065
216161,0.9878804
216162,0.9371744
216163,0.98871684
216164,1.0086248
216165,1.0161375
216166,0.97664565
216167,0.9748255
216168,1.0155768
216169,1.0046662
216170,1.0742073
216171,1.1322305
216172,1.3239139
216173,1.3075055
216174,1.3586402
216175,1.2609874
216176,1.1877961
216177,1.1690029
216178,1.1277679
216179,1.0856496
216180,1.083967
216181,1.0545411
216182,1.0505654
216183,1.030866
216184,1.0191506
216185,1.0098096
216186,1.0206987
216187,1.0385113
216188,1.0136647
216189,1.0213474
216190,1.0110371
216191,1.0147891
216192,0.99643356
216193,0.97055066
216194,1.0278817
216195,0.98841804
216196,1.0036588
216197,1.0266373
216198,0.99712855
216199,1.0162948
216200,1.0024616
216201,1.0241939
216202,1.0091293
216203,1.01024
216204,0.9955164
216205,0.9957063
216206,1.0100447
216207,1.006334
216208,1.0206772
216209,1.0075936
216210,0.99495536
216211,1.0100294
216212,0.97814745
216213,1.0291034
216214,0.99774885
216215,1.0076563
216216,0.9839577
216217,1.0303698
216218,1.0213866
216219,1.0039124
216220,0.9880207
216221,0.99323696
216222,1.0009606
216223,1.025619
216224,0.9846587
216225,0.99041265
216226,0.9654524
216227,0.996994
216228,1.0081652
216229,1.0029131
216230,1.0138766
216231,0.99991065
216232,0.98447627
216233,1.0337144
216234,0.9968654
216235,0.9950283
216236,0.9948254
216237,1.0094106
216238,0.99773926
216239,0.98549914
216240,1.0091294
216241,1.0167254
216242,1.020308
216243,0.99765754
216244,0.9947352
216245,0.99057436
216246,1.0092139
216247,0.98483825
216248,0.99209833
216249,0.98231333
216250,0.9999741
216251,1.0014317
216252,1.0008487
216253,1.018233
216254,0.95852774
216255,0.9983747
216256,0.9994128
216257,0.99224025
216258,1.0191007
216259,0.99905044
216260,0.9910775
216261,1.0086446
216262,1.0004126
216263,1.0267688
