c,f
135434,0.99717873
135435,0.9960567
135436,1.0022037
135437,0.9990062
135438,0.99886966
135439,1.0003453
135440,0.99964917
135441,1.0058162
135442,1.0010918
135443,1.0032873
135444,0.990341
135445,0.9943576
135446,0.99775493
135447,0.99824893
135448,0.9997065
135449,0.9942811
135450,0.99767673
135451,1.004762
135452,0.99875945
135453,1.0058497
135454,0.999412
135455,0.9980257
135456,0.99975353
135457,1.0019282
135458,0.99797547
135459,0.9932071
135460,0.99415445
135461,0.9894029
135462,0.995638
135463,1.0023532
135464,0.9994368
135465,1.004661
135466,0.99715257
135467,1.0002527
135468,0.9874792
135469,0.99963844
135470,0.99586254
135471,0.9996959
135472,0.999183
135473,0.99595946
135474,0.9966295
135475,0.99800485
135476,0.99739784
135477,0.99851906
135478,1.000467
135479,0.9850064
135480,1.0003824
135481,1.0025631
135482,1.0000246
135483,0.9956388
135484,1.0187033
135485,1.015113
135486,1.01601
135487,1.0098653
135488,1.0020654
135489,1.0063972
135490,1.0029247
135491,1.0004818
135492,0.99338436
135493,1.0018784
135494,1.0062281
135495,1.003345
135496,0.99454176
135497,1.0011891
135498,0.99720216
135499,1.002483
135500,0.99522614
135501,0.99725354
135502,1.0035409
135503,1.0012699
135504,1.0023328
135505,1.0027499
135506,0.99825317
135507,1.0049266
135508,0.9960192
135509,1.0013252
135510,0.9985515
135511,0.9954346
135512,0.99758726
135513,0.9991982
135514,1.0017164
135515,1.0061439
135516,1.0056721
135517,0.99948275
135518,0.99987906
135519,0.99718523
135520,0.99553466
135521,0.995119
135522,0.9946441
135523,0.99667764
135524,1.0062429
135525,1.002437
135526,1.0028247
135527,1.0033594
135528,0.9935526
135529,1.0006875
135530,1.0005252
135531,1.0034015
135532,1.0024579
135533,0.9978816
135534,0.99704164
135535,1.0010979
135536,1.0047314
135537,1.0062392
135538,1.0012997
135539,0.9985201
135540,0.9950152
135541,1.0039452
135542,1.0002741
135543,0.9947633
135544,1.0054185
135545,1.0037394
135546,0.99664396
135547,0.99827814
135548,0.9980604
135549,1.0044712
135550,0.99211144
135551,0.99984795
135552,0.9959547
135553,0.9963478
135554,1.0012207
135555,1.0001093
135556,0.9993721
135557,1.0050368
135558,0.9989284
135559,0.9970779
135560,1.0038472
135561,0.9978237
135562,0.9962283
135563,0.9952344
135564,0.9972853
135565,1.000704
135566,1.0079118
135567,1.0043836
