c,f
280593,0.99983364
280594,0.999013
280595,0.9995363
280596,0.99925846
280597,0.99987686
280598,0.9983377
280599,0.99788
280600,1.0002288
280601,0.99929404
280602,0.99943936
280603,1.0091716
280604,1.0085138
280605,1.0071304
280606,1.0058445
280607,1.0062149
280608,1.0046302
280609,1.0063353
280610,1.0041445
280611,1.0057834
280612,1.005429
280613,1.005468
280614,1.0018923
280615,1.0023044
280616,1.0013391
280617,1.0016284
280618,1.001328
280619,1.0014033
280620,1.0005258
280621,1.0019294
280622,0.9995562
280623,0.99995166
280624,1.0007794
280625,0.9982599
280626,0.999717
280627,1.0005871
280628,0.99987406
280629,0.99992913
280630,1.0003967
280631,1.0007778
280632,1.0005717
280633,1.0004839
280634,0.9986753
280635,1.000729
280636,1.0005903
