c,f
136639,0.99885565
136640,1.0017408
136641,0.9987728
136642,1.0027319
136643,1.0029129
136644,0.9979444
136645,1.001396
136646,1.0010049
136647,1.0004183
136648,1.0025289
136649,1.012054
136650,1.0230341
136651,1.0094923
136652,1.0042385
136653,1.0035131
136654,1.0034841
136655,1.0107452
136656,0.9974873
136657,1.0021863
136658,0.9970883
136659,1.0023104
136660,1.001358
136661,1.0021349
136662,1.0028416
136663,0.9981497
136664,0.99952525
136665,1.0017667
136666,1.0048065
136667,1.00264
136668,0.998847
136669,1.0049301
136670,1.0055063
136671,1.0013329
136672,1.0035709
136673,1.0040033
136674,1.0030016
136675,1.001437
136677,0.9984332
136679,0.9982058
136680,1.0026332
136681,1.0005559
136682,1.0023729
