c,f
127957,0.9999082
127958,1.0011867
127959,1.0001845
127960,1.0003468
127961,1.0003343
127962,1.0003792
127963,1.000003
127964,0.99911416
127965,0.999464
127966,0.9991228
127967,1.0204444
127968,1.0060458
127969,1.0043181
127970,1.002082
127971,1.0021555
127972,1.0012834
127973,1.001306
127974,0.99957556
127975,0.9990533
127976,1.0002325
127977,0.9997249
127978,0.99941236
127979,0.9985088
127980,0.99929
127981,0.99847454
127982,0.99881756
127983,0.99930227
127984,0.9993028
127985,0.9994765
127986,0.9983493
127987,0.99843836
127988,0.9996658
127989,0.99823433
127990,0.9995096
127991,0.99951565
127992,0.99943197
127993,0.9989356
127994,1.0006464
127995,0.9999245
127996,1.0007111
127997,0.99958813
127998,1.0007927
127999,1.0004394
128000,1.0017686
