c,f
321186,0.9986436
321187,1.0022951
321188,0.99892527
321189,1.0034218
321190,1.0027375
321191,0.9979996
321192,1.0020316
321193,1.0036027
321194,0.99921334
321195,1.000263
321196,1.006485
321197,1.0028564
321198,0.99936676
321199,1.0020274
321200,1.0003659
321201,1.0016205
321202,0.99944973
321203,0.99909997
321204,1.0031803
321205,1.0045679
321206,0.9993995
321207,1.0009869
321208,1.0001832
321209,1.0013455
321210,1.0030854
321211,0.9992936
321212,0.99831194
321213,1.0012977
321214,1.0017004
321215,1.0005823
321216,1.0023857
321217,0.99830735
321218,0.99819124
321219,1.0028011
321220,1.0048366
321221,1.0004472
321222,1.0031999
321223,1.0032716
321224,1.0006989
321225,1.0028342
321226,1.0030363
321227,1.0033746
321228,1.0074139
321229,1.0042046
321230,1.0045601
321231,1.0040213
321232,1.0038531
321233,1.0052785
321234,1.0026215
321235,1.0027374
321236,1.0048665
321237,1.0097394
321238,1.0074106
321239,1.003388
321240,1.0030067
321241,1.002992
321242,1.0028836
321243,1.0000787
321244,1.0011438
321245,1.0033108
321246,0.99870276
321247,1.0008128
321248,1.0002466
321249,1.0014161
321250,1.002763
321251,1.0034646
321252,1.000835
321253,0.9998667
321254,0.99706256
321255,1.002545
321256,0.9994241
321257,0.9966488
321258,1.0027474
321259,0.9978686
321260,1.002143
321261,0.9979526
321262,1.000734
321263,0.998422
321264,0.99811095
321265,1.0002894
321266,0.9988233
321267,1.0008037
321268,0.99732023
321269,1.0004344
321270,1.0015403
321271,1.0014861
321272,0.9994284
321273,0.99853086
321274,1.0014757
321275,0.9983815
321276,1.0008482
321277,0.99814594
321278,1.0007901
321279,0.99885243
321280,1.0025047
321281,0.99827707
321282,0.9993026
321283,1.0022762
321284,0.99934524
321285,0.99828446
321286,0.9999845
321287,0.9999785
321288,0.9985927
321289,1.0001023
321290,1.0009854
321291,1.0012827
321292,1.001869
321293,1.0007123
321294,0.9975874
321295,1.0011196
321296,0.99889827
321297,1.0010722
321298,0.99874425
321299,0.9963053
321300,1.0035448
321301,0.99956024
321302,0.9975989
321303,1.0008047
321304,1.0025647
321305,1.002161
321306,0.99863017
321307,0.9997025
321308,0.9982831
321309,0.9995899
321310,0.99917686
321311,0.9994601
321312,1.0007484
321313,1.0021163
321314,0.9998498
321315,1.0046988
321316,0.9979886
321317,1.0003837
321318,1.0026945
321319,1.0023993
