c,f
115005,0.99706924
115006,0.9995747
115007,1.0084958
115008,1.0110669
115009,1.0160363
115010,0.99753666
115011,1.0143983
115012,1.0072026
115013,1.0059961
115014,0.99518895
115015,0.9898842
115016,0.9947612
115017,1.0098593
115018,1.0065069
115019,0.9904108
115020,0.99820113
115021,1.0066221
115022,0.9945479
115023,0.98327696
115024,0.9959302
115025,0.9993607
115026,0.99257207
115027,0.9986411
115028,1.0089462
115029,0.9931319
115030,0.99589515
115031,0.99267805
115032,1.0078241
115033,0.99667794
115034,1.0018531
115035,0.98528713
115036,0.9926461
115037,0.99619496
115038,0.99206835
115039,0.98008496
115040,0.99779946
115041,1.0035899
115042,0.9973705
115043,1.0093503
115044,0.9884192
115045,1.0080347
115046,1.0045675
115047,0.9933913
115048,1.003998
115049,0.9908031
115050,0.99287957
115051,1.0091534
115052,0.9901904
115053,1.0024016
115054,0.99001724
115055,1.0785071
115056,1.0588869
115057,1.0328412
115058,1.0108818
115059,1.0327003
115060,1.0182749
115061,1.0242264
115062,1.0055271
115063,1.0102172
115064,1.0032169
115065,1.0197202
115066,1.0137957
115067,0.99730796
115068,0.9983951
115069,0.99945015
115070,1.0031003
115071,1.0081322
115072,1.0066177
115073,1.0037625
115074,1.0056456
115075,0.9885677
115076,1.0080335
115077,0.99966687
115078,0.99465877
115079,1.0107687
115080,0.9973094
115081,1.0056902
115082,0.9943448
115083,1.0006427
115084,0.99154717
115085,1.0013238
115086,0.98670435
115087,1.0007404
115088,0.9963777
115089,0.9940661
115090,0.97420573
115091,0.99420846
115092,1.0069364
115094,1.0026057
115095,0.9785532
115096,1.008753
115097,0.9995363
115099,1.0011891
115100,0.9987034
115101,0.9974954
115102,0.99817806
115103,1.0015308
115104,1.0034934
115105,1.0053612
115106,0.9960084
115107,1.0067321
115108,0.989211
115109,0.9980005
115111,0.99918824
115112,1.00724
115113,1.0007541
115114,0.99507344
115115,1.0022888
115116,0.9972346
115117,0.9852787
115118,1.0045644
115119,0.9964316
115120,1.0031129
115121,1.0059466
115122,0.9996996
115124,1.0078311
115125,0.99970776
115126,1.0107341
115127,1.0045102
115128,0.9982917
115129,1.0049839
115130,1.0181369
115131,1.0083164
115132,1.0163988
115133,1.0343344
115134,1.0220785
115135,1.0108387
115136,1.0172633
115137,1.0177656
115138,1.0003293
