c,f
230864,0.9981378
230865,1.0011898
230866,1.0003113
230867,1.0023544
230868,1.0026805
230869,1.0004004
230870,0.9995269
230871,1.0012611
230872,0.99597424
230873,0.9961122
230874,0.99942255
230875,1.001393
230876,1.0008236
230877,1.0020406
230878,0.9978666
230879,0.9981881
230880,0.9985827
230881,0.9998577
230882,0.9987608
230883,1.0001696
230884,1.0041648
230885,1.0031244
230886,0.9972004
230887,0.9988861
230888,1.0011848
230889,1.0004958
230890,0.9997521
230891,0.99871236
230892,0.9951294
230893,1.0004908
230894,1.0043117
230895,0.99884033
230896,1.0006071
230897,1.0022025
230898,1.0009676
230899,0.9994602
230900,0.9996952
230901,1.0002096
230902,0.9996399
230903,1.0014853
230904,1.0002737
230905,1.0021174
230906,0.99991256
230907,1.0002649
230908,0.998507
230909,0.99897635
230910,1.0022905
230911,0.9970945
230912,1.000812
230913,0.9997898
230914,1.0047909
230915,1.0104216
230916,1.0047326
230917,1.0078659
230918,1.0022893
230919,1.002134
230920,1.002811
230921,1.0061836
230922,1.0012143
230923,1.000631
230924,1.0006788
230925,1.0030969
230926,1.0039643
230927,1.0011892
230928,1.0049896
230929,1.001966
230930,0.9999196
230931,1.0001174
230932,1.0013235
230933,1.0001302
230934,0.99988276
230935,1.0029553
230936,1.0017105
230937,0.99843115
230938,1.0003883
230939,0.9974717
230940,1.002225
230941,0.9986169
230942,1.0018156
230943,1.0006635
230944,1.0008514
230945,1.0016114
230946,1.0016547
230947,1.0016859
230948,0.9980627
230949,1.0006027
230950,1.0007455
230951,0.99577314
230952,1.0003521
230953,0.999243
230954,0.9986161
230955,0.99905044
230956,0.997337
230957,0.9997966
230958,0.99726534
230959,1.0011345
230960,0.9983542
230961,1.0022962
230962,0.9984194
230963,1.0014312
230964,0.99997675
230965,1.0001645
230966,0.995946
230967,0.9984831
230968,0.99941313
230969,0.9994233
230970,0.997591
230971,1.001459
230972,1.0018389
230973,0.9988124
230974,1.0020895
230975,1.0035384
230976,1.0034076
230977,0.9975928
230978,1.0024314
230979,1.0007939
230980,1.002376
230981,1.000341
230982,1.0021108
230983,0.9979041
230984,1.0002803
230985,1.000621
230986,1.0025572
230987,0.9989922
230988,0.99620634
230989,1.0027062
230990,0.99919325
230991,0.9984164
230992,1.0008019
230993,1.0001246
230994,0.99768084
230995,0.99763995
230996,0.99877304
230997,1.0028808
230998,1.001298
