c,f
137480,0.9866049
137481,1.0040944
137482,0.9978354
137483,0.9852763
137484,1.0028512
137485,1.0094732
137486,1.0205892
137487,0.98844165
137488,1.0192809
137489,0.9984449
137490,1.0095817
137491,0.9982666
137492,0.9740881
137493,0.99823815
137494,0.9990857
137495,0.9826164
137496,1.0014668
137497,1.011311
137498,0.99786526
137499,1.0096906
137500,0.9904996
137501,1.0007339
137502,0.9985187
137503,0.9972046
137504,0.98646253
137505,0.9913135
137506,1.0139318
137507,0.9854234
137508,1.0196196
137509,1.0189111
137510,1.0002223
137511,1.0073375
137512,0.9987182
137513,1.0079613
137514,1.0049899
137515,0.9982421
137516,0.9957315
137517,1.0140524
137518,1.0143007
137519,1.0087596
137520,1.0196608
137521,1.0117035
137522,1.015744
137523,1.0172268
137524,1.007121
137525,1.0006269
137526,1.0164351
137527,1.0178211
137528,1.0163757
137529,1.0201906
137530,1.031065
137531,1.0213004
137532,1.0302956
137533,1.0462204
137534,1.0113503
137535,1.0129881
137536,1.0244516
137537,1.0235677
137538,1.0215995
137539,1.0233098
137540,1.0183088
137541,1.0283207
137542,0.9956454
137543,0.99462956
