c,f
191588,1.0029205
191589,1.0006095
191590,0.9977176
191591,1.0003608
191592,1.001052
191593,1.0003422
191594,0.9937546
191595,0.9996827
191596,0.9985357
191597,1.0007703
191598,1.0373207
191599,1.0160937
191600,1.0143688
191601,1.0070536
191602,1.0032121
191603,1.0036433
191604,1.0034094
191605,1.0056663
191606,1.0029205
191607,1.0045242
191608,1.0017513
191609,1.0022119
191610,1.0003852
191611,1.0053632
191612,1.0052713
191613,0.99972314
191614,1.002478
191615,1.0005949
191616,0.9982238
191617,1.0015533
191618,0.99897313
191619,1.0038582
191620,1.003749
191621,1.0000814
191622,1.0015162
191623,1.0001566
191624,1.0036548
191625,1.0015762
191626,1.0007855
191627,1.0011302
191628,1.0000226
191629,1.0008074
191630,1.0003232
191631,1.0031545
