c,f
102418,0.99729276
102419,0.9908212
102420,0.99115986
102421,0.99949074
102422,1.002176
102423,0.9990118
102424,0.99470776
102425,0.99921954
102426,0.9873407
102427,1.002095
102428,1.0021608
102429,0.9999113
102430,1.0098401
102431,1.0038081
102432,1.0191082
102433,1.0166472
102434,1.0170294
102435,1.0197508
102436,1.0090681
102437,0.98393166
102438,1.0044413
102439,1.0112016
102440,0.99057716
102441,1.0103071
102442,0.9857228
102443,1.0016048
102444,1.0075129
102445,0.9949294
102446,0.9962562
102447,1.0027853
102448,0.99265254
102449,0.97990483
102450,1.0048667
102451,1.003513
102452,0.9946934
102453,0.98488843
102454,0.9953565
102455,1.0012418
102456,0.99206764
102457,0.9995819
102458,0.9973584
102459,1.0008383
102460,0.990788
102461,0.99848515
102462,1.0005378
102463,0.99963903
102464,1.0037746
102465,0.9941031
102466,0.995578
102467,0.99864537
102468,1.0136117
102469,1.0136156
102470,1.0146463
102471,1.0054239
102472,1.0043206
102473,1.0041391
102474,0.9931676
102475,1.0056096
102476,0.9937079
102477,1.0017782
102478,1.0051283
102479,0.9982363
102480,1.0154774
102481,0.99985296
102482,0.99681664
102483,0.9959356
102484,0.99451244
102485,1.0034691
102486,0.99340415
102487,0.99464417
102488,0.9951645
102489,0.9967559
102490,0.9901772
102491,1.0054675
102492,0.9987905
102493,0.99329245
102494,1.0054452
102495,1.0066303
102496,0.99365795
102497,0.9961882
102498,1.0054692
102499,1.0062026
102500,0.9889821
102501,1.0010542
102502,0.9847483
102503,1.0029329
102504,0.9986588
102505,1.0109823
102506,1.0040697
102507,1.0076628
102508,0.99758583
102509,1.0013366
102510,1.0099757
102511,1.0056652
102512,0.9986794
102513,0.999218
102514,0.990871
102515,0.99662936
102516,1.0027083
102517,0.99416095
102518,0.9988935
102519,0.98938817
102520,1.0072502
102521,1.0120196
102522,0.9905247
102523,1.0069901
102524,0.99945545
102525,1.0090915
102526,0.9954261
102527,0.9963706
102528,0.9966124
102529,1.0060439
102530,1.0018623
102531,1.0001891
102532,0.9952874
102533,1.0003673
102534,1.0023929
102535,1.0009357
102536,1.0049636
102537,1.0104088
102538,0.9869092
102539,0.99409354
102540,0.99305767
102541,1.0014095
102542,1.0034659
102543,0.9924038
102544,1.0073097
102545,1.0048636
102546,0.9973498
102547,1.000678
102548,0.97437364
102549,0.9852199
102550,0.99601614
102551,0.9975853
