c,f
321009,1.0197772
321010,1.0153245
321011,1.0149432
321012,1.0162205
321013,1.0125257
321014,1.0085068
321015,1.0172591
321016,1.0198457
321017,1.0357115
321018,1.0022719
321019,1.031868
321020,1.1146917
321021,1.0914471
321022,1.082067
321023,1.0579599
321024,1.0428262
321025,1.0537317
321026,1.0325052
321027,1.0457916
321028,1.0455363
321029,1.0229162
321030,1.015344
321031,1.0210067
321032,1.0149112
321033,1.023049
321034,1.0242089
321035,1.0036329
321036,1.020605
321037,1.0162017
321038,1.009113
321039,1.014157
321040,0.9965259
321041,1.0082735
321042,1.0192972
321043,1.0139982
321044,1.0025829
321045,1.0052027
321046,1.0182891
321047,1.0025765
321048,1.0015008
321049,0.9906499
321050,1.0146228
321051,1.0170639
321052,1.0053298
321053,0.9902895
321054,1.006162
321055,0.99746454
321056,1.0051244
