c,f
303716,0.99760664
303717,1.0034841
303718,0.9993282
303719,0.9961226
303720,0.99684364
303721,0.99251884
303722,1.0058706
303723,0.99456996
303724,0.99965817
303725,0.9977782
303726,1.0675914
303727,1.0271623
303728,1.0204761
303729,1.0166055
303730,1.0044876
303731,1.0145763
303732,1.0121784
303733,1.0147017
303734,1.0092496
303735,1.006981
303736,1.0086888
303737,1.011709
303738,1.0143151
303739,0.9984557
303740,1.0093939
303741,0.99894655
303742,1.0045748
303743,1.0063705
303744,1.0084249
303745,1.0031023
303746,1.0052679
303747,1.0088794
303748,1.0017815
303749,1.0037905
303750,1.0101839
303751,1.0032344
303752,1.0075222
303753,1.0093999
303754,1.0024835
303755,1.0042541
303756,1.0066893
303757,1.0061888
303758,1.004605
303759,1.0007948
303760,0.9980134
